GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/sx-askubuntu.html/sx-askubuntu-a2q.txt.gz.174.lp -o input/sx-askubuntu.html/sx-askubuntu-a2q.txt.gz.174.lp.sol
Reading problem data from 'input/sx-askubuntu.html/sx-askubuntu-a2q.txt.gz.174.lp'...
247256 rows, 628541 columns, 1236267 non-zeros
628541 integer variables, all of which are binary
875802 lines were read
GLPK Integer Optimizer 5.0
247256 rows, 628541 columns, 1236267 non-zeros
628541 integer variables, all of which are binary
Preprocessing...
1 hidden packing inequaliti(es) were detected
246531 rows, 627724 columns, 1230737 non-zeros
627724 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
* 31568: obj =   2.053326382e+11 inf =   1.400e-01 (2128) 2
* 31803: obj =   2.053325854e+11 inf =   1.402e-01 (2096) 2
* 32017: obj =   2.053323858e+11 inf =   1.450e-01 (2143) 2
* 32224: obj =   2.053323817e+11 inf =   1.438e-01 (2145) 2
* 32428: obj =   2.053323787e+11 inf =   1.425e-01 (2148) 2
* 32631: obj =   2.053323737e+11 inf =   1.417e-01 (2156) 2
* 32833: obj =   2.053323716e+11 inf =   1.403e-01 (2159) 2
* 33037: obj =   2.053323438e+11 inf =   1.439e-01 (2151) 2
* 33240: obj =   2.053323421e+11 inf =   1.423e-01 (2155) 2
* 33443: obj =   2.053323365e+11 inf =   1.417e-01 (2158) 2
* 33644: obj =   2.053323343e+11 inf =   1.402e-01 (2172) 2
* 33844: obj =   2.053323299e+11 inf =   1.391e-01 (2175) 2
* 34047: obj =   2.053323162e+11 inf =   1.395e-01 (2194) 2
* 34251: obj =   2.053323123e+11 inf =   1.385e-01 (2193) 1
* 34451: obj =   2.053323111e+11 inf =   1.369e-01 (2203) 2
* 34649: obj =   2.053323108e+11 inf =   1.351e-01 (2205) 2
* 34847: obj =   2.053323058e+11 inf =   1.342e-01 (2208) 2
* 35046: obj =   2.053323046e+11 inf =   1.328e-01 (2201) 2
* 35245: obj =   2.053323046e+11 inf =   1.313e-01 (2219) 2
* 35441: obj =   2.053323045e+11 inf =   1.296e-01 (2235) 2
* 35640: obj =   2.053322842e+11 inf =   1.306e-01 (2244) 1
* 35835: obj =   2.053322841e+11 inf =   1.289e-01 (2258) 2
* 36031: obj =   2.053322834e+11 inf =   1.272e-01 (2267) 2
* 36226: obj =   2.053322833e+11 inf =   1.257e-01 (2264) 2
* 36420: obj =   2.053322812e+11 inf =   1.241e-01 (2257) 2
* 36616: obj =   2.053322810e+11 inf =   1.224e-01 (2258) 1
* 36808: obj =   2.053322810e+11 inf =   1.207e-01 (2265) 2
* 36999: obj =   2.053322734e+11 inf =   1.199e-01 (2265) 2
* 37191: obj =   2.053322732e+11 inf =   1.180e-01 (2270) 2
* 37381: obj =   2.053322729e+11 inf =   1.161e-01 (2266) 2
* 37575: obj =   2.053322729e+11 inf =   1.143e-01 (2267) 1
* 37764: obj =   2.053322719e+11 inf =   1.128e-01 (2274) 2
* 37953: obj =   2.053322702e+11 inf =   1.112e-01 (2282) 2
* 38145: obj =   2.053322492e+11 inf =   1.116e-01 (2261) 2
* 38334: obj =   2.053322489e+11 inf =   1.100e-01 (2266) 2
* 38526: obj =   2.053322488e+11 inf =   1.087e-01 (2270) 1
* 38713: obj =   2.053322485e+11 inf =   1.074e-01 (2265) 2
* 38899: obj =   2.053322485e+11 inf =   1.056e-01 (2276) 2
* 39087: obj =   2.053322442e+11 inf =   1.045e-01 (2276) 2
* 39276: obj =   2.053322440e+11 inf =   1.029e-01 (2285) 1
* 39463: obj =   2.053322405e+11 inf =   1.018e-01 (2279) 2
* 39647: obj =   2.053322403e+11 inf =   1.000e-01 (2291) 2
* 39834: obj =   2.053322377e+11 inf =   9.872e-02 (2283) 1
* 40019: obj =   2.053322337e+11 inf =   9.741e-02 (2285) 2
* 40203: obj =   2.053322331e+11 inf =   9.621e-02 (2286) 2
* 40386: obj =   2.053322325e+11 inf =   9.449e-02 (2293) 2
* 40572: obj =   2.053322323e+11 inf =   9.298e-02 (2290) 1
* 40753: obj =   2.053322322e+11 inf =   9.126e-02 (2284) 2
* 40934: obj =   2.053322272e+11 inf =   9.005e-02 (2303) 2
* 41117: obj =   2.053322144e+11 inf =   8.914e-02 (2309) 2
* 41301: obj =   2.053322143e+11 inf =   8.749e-02 (2307) 1
* 41473: obj =   2.053322086e+11 inf =   8.647e-02 (2315) 2
* 41623: obj =   2.053322077e+11 inf =   8.519e-02 (2319) 1
* 41766: obj =   2.053322077e+11 inf =   8.412e-02 (2331) 2
* 41917: obj =   2.053322073e+11 inf =   8.284e-02 (2317) 1
* 42091: obj =   2.053322069e+11 inf =   8.125e-02 (2342) 2
* 42274: obj =   2.053322066e+11 inf =   7.988e-02 (2336) 1
* 42452: obj =   2.053322065e+11 inf =   7.821e-02 (2353) 2
* 42630: obj =   2.053321872e+11 inf =   7.692e-02 (2353) 2
* 42807: obj =   2.053321868e+11 inf =   7.541e-02 (2371) 2
* 42989: obj =   2.053321824e+11 inf =   7.383e-02 (2361) 1
* 43168: obj =   2.053321650e+11 inf =   7.230e-02 (2378) 2
* 43345: obj =   2.053321616e+11 inf =   7.078e-02 (2385) 2
* 43524: obj =   2.053321616e+11 inf =   6.921e-02 (2384) 1
* 43701: obj =   2.053321599e+11 inf =   6.756e-02 (2361) 2
* 43887: obj =   2.053321351e+11 inf =   6.738e-02 (2295) 2
* 44120: obj =   2.053320932e+11 inf =   6.726e-02 (2196) 2
* 44380: obj =   2.053320770e+11 inf =   6.677e-02 (2171) 3
* 44656: obj =   2.053317827e+11 inf =   6.614e-02 (2139) 3
* 44888: obj =   2.053313474e+11 inf =   6.591e-02 (2063) 2
* 45146: obj =   2.053313144e+11 inf =   6.510e-02 (2003) 2
* 45376: obj =   2.053308225e+11 inf =   6.460e-02 (2032) 3
* 45584: obj =   2.053303180e+11 inf =   6.433e-02 (2019) 1
* 45795: obj =   2.053295355e+11 inf =   6.396e-02 (1979) 2
* 46009: obj =   2.053291532e+11 inf =   6.358e-02 (1972) 2
* 46268: obj =   2.053291123e+11 inf =   6.264e-02 (2001) 3
* 46538: obj =   2.053289197e+11 inf =   6.167e-02 (1942) 2
* 46734: obj =   2.053281477e+11 inf =   6.119e-02 (1878) 2
* 46971: obj =   2.053279284e+11 inf =   6.057e-02 (1842) 2
* 47214: obj =   2.053278698e+11 inf =   5.971e-02 (1801) 3
* 47424: obj =   2.053272364e+11 inf =   5.924e-02 (1762) 2
* 47632: obj =   2.053265815e+11 inf =   5.813e-02 (1744) 1
* 47849: obj =   2.053261909e+11 inf =   5.758e-02 (1738) 2
* 48072: obj =   2.053261061e+11 inf =   5.683e-02 (1730) 3
* 48318: obj =   2.039965506e+11 inf =   5.578e-02 (1728) 2
* 48586: obj =   2.000438433e+11 inf =   5.542e-02 (2417) 3
* 48790: obj =   2.000436328e+11 inf =   5.569e-02 (2443) 2
* 48992: obj =   2.000434486e+11 inf =   5.447e-02 (2417) 2
* 49179: obj =   2.000433315e+11 inf =   5.225e-02 (2400) 1
* 49362: obj =   2.000432549e+11 inf =   5.048e-02 (2349) 2
* 49547: obj =   2.000432184e+11 inf =   4.967e-02 (2316) 2
* 49733: obj =   2.000430562e+11 inf =   4.894e-02 (2245) 2
* 49915: obj =   2.000415634e+11 inf =   4.832e-02 (2213) 2
* 50103: obj =   2.000415062e+11 inf =   4.836e-02 (2160) 1
* 50286: obj =   2.000414385e+11 inf =   4.780e-02 (2041) 2
* 50470: obj =   2.000414276e+11 inf =   4.774e-02 (2016) 2
* 50650: obj =   2.000413670e+11 inf =   4.788e-02 (1969) 2
* 50835: obj =   2.000413230e+11 inf =   4.795e-02 (1952) 2
* 51016: obj =   2.000412865e+11 inf =   4.873e-02 (1898) 2
* 51203: obj =   2.000412565e+11 inf =   4.971e-02 (1837) 1
* 51386: obj =   2.000412452e+11 inf =   4.933e-02 (1836) 2
* 51569: obj =   2.000412253e+11 inf =   4.908e-02 (1807) 2
* 51748: obj =   2.000411846e+11 inf =   4.842e-02 (1747) 2
* 51929: obj =   2.000411481e+11 inf =   4.804e-02 (1683) 2
* 52115: obj =   2.000411122e+11 inf =   4.735e-02 (1688) 1
* 52288: obj =   2.000411020e+11 inf =   4.701e-02 (1624) 2
* 52447: obj =   2.000410735e+11 inf =   4.629e-02 (1612) 2
* 52644: obj =   2.000410488e+11 inf =   4.644e-02 (2825) 2
* 52926: obj =   2.000396469e+11 inf =   4.643e-02 (2699) 2
* 53113: obj =   2.000390414e+11 inf =   4.731e-02 (2668) 1
* 53295: obj =   2.000388911e+11 inf =   4.822e-02 (2609) 2
* 53482: obj =   2.000388442e+11 inf =   4.826e-02 (2551) 2
* 53671: obj =   2.000387309e+11 inf =   4.798e-02 (2541) 2
* 53881: obj =   2.000387020e+11 inf =   4.833e-02 (2532) 2
* 54079: obj =   2.000386642e+11 inf =   4.848e-02 (2498) 2
* 54300: obj =   2.000386402e+11 inf =   4.835e-02 (2398) 2
* 54526: obj =   2.000385485e+11 inf =   4.740e-02 (2364) 2
* 54757: obj =   2.000384898e+11 inf =   4.687e-02 (2302) 3
* 54963: obj =   2.000384621e+11 inf =   4.646e-02 (2228) 2
* 55194: obj =   2.000384380e+11 inf =   4.618e-02 (2141) 2
* 55414: obj =   2.000384238e+11 inf =   4.607e-02 (2139) 2
* 55686: obj =   2.000383689e+11 inf =   4.597e-02 (2034) 3
* 55953: obj =   2.000383357e+11 inf =   4.564e-02 (1991) 3
* 56203: obj =   2.000383240e+11 inf =   4.551e-02 (1941) 2
* 56469: obj =   2.000383095e+11 inf =   4.534e-02 (1775) 3
* 56749: obj =   2.000382895e+11 inf =   4.513e-02 (1585) 2
* 57042: obj =   2.000151396e+11 inf =   4.501e-02 (1435) 2
* 57370: obj =   1.999897651e+11 inf =   4.487e-02 (1170) 1
* 57674: obj =   1.998240984e+11 inf =   4.468e-02 (949) 1
* 57976: obj =   1.997926679e+11 inf =   4.420e-02 (653) 2
* 58303: obj =   1.997926620e+11 inf =   4.393e-02 (383) 1
* 58613: obj =   1.997926603e+11 inf =   4.339e-02 (173) 3
Removing LP perturbation [58847]...
* 58847: obj =   1.997976701e+11 inf =   0.000e+00 (0) 1
OPTIMAL LP SOLUTION FOUND
Integer optimization begins...
Long-step dual simplex will be used
+ 58847: mip =     not found yet >=              -inf        (1; 0)
+ 58847: >>>>>   1.997976701e+11 >=   1.997976701e+11   0.0% (1; 0)
+ 58847: mip =   1.997976701e+11 >=     tree is empty   0.0% (0; 1)
INTEGER OPTIMAL SOLUTION FOUND
Time used:   1195.6 secs
Memory used: 695.1 Mb (728869542 bytes)
Writing MIP solution to 'input/sx-askubuntu.html/sx-askubuntu-a2q.txt.gz.174.lp.sol'...
Objective:  obj = 1.997976701e+11 (MINimum)
