GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/p2p-Gnutella31.html/p2p-Gnutella31.txt.gz.42.lp.reach_chain_detours.lp
 -o input/p2p-Gnutella31.html/p2p-Gnutella31.txt.gz.42.lp.reach_chain_detours.lp.sol
Reading problem data from 'input/p2p-Gnutella31.html/p2p-Gnutella31.txt.gz.42.lp.reach_chain_detours.lp'...
50858 rows, 115733 columns, 254277 non-zeros
115733 integer variables, all of which are binary
166596 lines were read
GLPK Integer Optimizer 5.0
50858 rows, 115733 columns, 254277 non-zeros
115733 integer variables, all of which are binary
Preprocessing...
50842 rows, 115717 columns, 254126 non-zeros
115717 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
* 58524: obj =   4.419371688e+00 inf =   4.399e-01 (7277) 4
* 58928: obj =   4.419301550e+00 inf =   4.455e-01 (7283) 4
* 59332: obj =   4.419263348e+00 inf =   4.419e-01 (7186) 4
* 59736: obj =   4.419182718e+00 inf =   4.474e-01 (7264) 4
* 60141: obj =   4.419117647e+00 inf =   4.459e-01 (7106) 4
* 60546: obj =   4.419059196e+00 inf =   4.454e-01 (7152) 4
* 60950: obj =   4.419009974e+00 inf =   4.425e-01 (7038) 4
* 61354: obj =   4.418950187e+00 inf =   4.455e-01 (6972) 4
* 61758: obj =   4.418919424e+00 inf =   4.389e-01 (6923) 4
* 62162: obj =   4.418856854e+00 inf =   4.402e-01 (6933) 4
* 62570: obj =   4.418812792e+00 inf =   4.374e-01 (6835) 4
* 62970: obj =   4.418754163e+00 inf =   4.361e-01 (6829) 4
* 63400: obj =   4.418705311e+00 inf =   4.342e-01 (6790) 4
* 63693: obj =   4.418628137e+00 inf =   4.365e-01 (6769) 3
* 64005: obj =   4.418615081e+00 inf =   4.329e-01 (6673) 3
* 64409: obj =   4.418590842e+00 inf =   4.266e-01 (6537) 4
* 64871: obj =   4.418535155e+00 inf =   4.166e-01 (6510) 4
* 65293: obj =   4.418468268e+00 inf =   4.102e-01 (6363) 5
* 65725: obj =   4.418410177e+00 inf =   4.055e-01 (6376) 4
* 66172: obj =   4.418368896e+00 inf =   3.975e-01 (6209) 4
* 66607: obj =   4.418283250e+00 inf =   3.941e-01 (6548) 5
* 67034: obj =   4.418242772e+00 inf =   3.925e-01 (6536) 4
* 67461: obj =   4.418157110e+00 inf =   3.918e-01 (6455) 4
* 67869: obj =   4.418095262e+00 inf =   3.898e-01 (6463) 4
* 68281: obj =   4.418042137e+00 inf =   3.903e-01 (6365) 4
* 68702: obj =   4.418001938e+00 inf =   3.899e-01 (6343) 4
* 69119: obj =   4.417954246e+00 inf =   3.866e-01 (6247) 4
* 69538: obj =   4.417906820e+00 inf =   3.841e-01 (6326) 5
* 69946: obj =   4.417850509e+00 inf =   3.824e-01 (6265) 4
* 70376: obj =   4.417803745e+00 inf =   3.815e-01 (6520) 4
* 70800: obj =   4.417744152e+00 inf =   3.807e-01 (6463) 4
* 71209: obj =   4.417645428e+00 inf =   3.813e-01 (6436) 4
* 71629: obj =   4.417583714e+00 inf =   3.812e-01 (6421) 4
* 72037: obj =   4.417524362e+00 inf =   3.820e-01 (6356) 4
* 72397: obj =   4.417468229e+00 inf =   3.826e-01 (6340) 4
* 72802: obj =   4.417418801e+00 inf =   3.837e-01 (6236) 4
* 73209: obj =   4.417374986e+00 inf =   3.848e-01 (6123) 4
* 73629: obj =   4.417330183e+00 inf =   3.851e-01 (6239) 4
* 74036: obj =   4.417253500e+00 inf =   3.891e-01 (6036) 4
* 74460: obj =   4.417210164e+00 inf =   3.917e-01 (6046) 4
* 74872: obj =   4.417179277e+00 inf =   3.926e-01 (5979) 4
* 75296: obj =   4.417165940e+00 inf =   3.909e-01 (5887) 4
* 75701: obj =   4.417133136e+00 inf =   3.895e-01 (5973) 5
* 76128: obj =   4.417083087e+00 inf =   3.871e-01 (5887) 4
* 76578: obj =   4.417054419e+00 inf =   3.850e-01 (6137) 4
* 77015: obj =   4.417018747e+00 inf =   3.812e-01 (6043) 5
* 77466: obj =   4.416959158e+00 inf =   3.787e-01 (5919) 4
* 77896: obj =   4.416896607e+00 inf =   3.762e-01 (5942) 4
* 78329: obj =   4.416881204e+00 inf =   3.736e-01 (5839) 5
* 78795: obj =   4.416841530e+00 inf =   3.693e-01 (5842) 4
* 79238: obj =   4.416809118e+00 inf =   3.678e-01 (5812) 5
* 79709: obj =   4.416795338e+00 inf =   3.594e-01 (5785) 4
* 80140: obj =   4.416733817e+00 inf =   3.585e-01 (5748) 4
* 80551: obj =   4.416690134e+00 inf =   3.580e-01 (5788) 5
* 80998: obj =   4.416657505e+00 inf =   3.572e-01 (5626) 4
* 81437: obj =   4.416611781e+00 inf =   3.552e-01 (5638) 4
* 81866: obj =   4.416589886e+00 inf =   3.548e-01 (5444) 5
* 82321: obj =   4.416554319e+00 inf =   3.530e-01 (5507) 4
* 82749: obj =   4.416525393e+00 inf =   3.527e-01 (5457) 4
* 83181: obj =   4.416510002e+00 inf =   3.502e-01 (5333) 5
* 83664: obj =   4.416491738e+00 inf =   3.477e-01 (5409) 4
* 84030: obj =   4.416467807e+00 inf =   3.448e-01 (5417) 4
* 84346: obj =   4.416448163e+00 inf =   3.433e-01 (5396) 3
* 84755: obj =   4.416429261e+00 inf =   3.424e-01 (5541) 4
* 85185: obj =   4.416392310e+00 inf =   3.431e-01 (5499) 4
* 85607: obj =   4.416363199e+00 inf =   3.439e-01 (5409) 5
* 86042: obj =   4.416350509e+00 inf =   3.424e-01 (5439) 4
* 86463: obj =   4.416320437e+00 inf =   3.406e-01 (5554) 4
* 86898: obj =   4.416307809e+00 inf =   3.392e-01 (5574) 4
* 87338: obj =   4.416296376e+00 inf =   3.303e-01 (5371) 5
* 87782: obj =   4.416260556e+00 inf =   3.270e-01 (5483) 4
* 88236: obj =   4.416243106e+00 inf =   3.207e-01 (5326) 5
* 88690: obj =   4.416199798e+00 inf =   3.193e-01 (5439) 4
* 89146: obj =   4.416192060e+00 inf =   3.128e-01 (4968) 5
* 89614: obj =   4.416161043e+00 inf =   3.099e-01 (5221) 4
* 90055: obj =   4.416135373e+00 inf =   3.062e-01 (5161) 5
* 90515: obj =   4.416112673e+00 inf =   3.033e-01 (5272) 4
* 90964: obj =   4.416106391e+00 inf =   2.996e-01 (5211) 5
* 91417: obj =   4.416086842e+00 inf =   2.978e-01 (5286) 4
* 91864: obj =   4.416046438e+00 inf =   2.963e-01 (5165) 4
* 92279: obj =   4.210869195e+00 inf =   2.957e-01 (5271) 5
* 92731: obj =   4.210818505e+00 inf =   2.960e-01 (5210) 4
* 93191: obj =   4.210783116e+00 inf =   2.947e-01 (5121) 5
* 93644: obj =   4.210744924e+00 inf =   2.954e-01 (5048) 4
* 94089: obj =   4.210728924e+00 inf =   2.946e-01 (4932) 4
* 94505: obj =   4.003241213e+00 inf =   2.928e-01 (5187) 5
* 94946: obj =   4.003179918e+00 inf =   2.937e-01 (5198) 4
* 95391: obj =   4.003150695e+00 inf =   2.927e-01 (5156) 4
* 95818: obj =   4.003116372e+00 inf =   2.932e-01 (5006) 5
* 96272: obj =   4.003072758e+00 inf =   2.936e-01 (5022) 4
* 96723: obj =   4.003019045e+00 inf =   2.967e-01 (5001) 4
* 97132: obj =   4.002990985e+00 inf =   2.974e-01 (5008) 5
* 97614: obj =   4.002963959e+00 inf =   2.973e-01 (4882) 4
* 98041: obj =   4.002951506e+00 inf =   2.960e-01 (4937) 5
* 98498: obj =   4.002922857e+00 inf =   2.937e-01 (4958) 4
* 98937: obj =   4.002888594e+00 inf =   2.944e-01 (4934) 4
* 99356: obj =   4.002852743e+00 inf =   2.953e-01 (4955) 5
* 99820: obj =   4.002819388e+00 inf =   2.949e-01 (5032) 4
*100264: obj =   4.002788353e+00 inf =   2.949e-01 (4765) 5
*100731: obj =   4.002767221e+00 inf =   2.957e-01 (4789) 4
*101179: obj =   3.901766419e+00 inf =   2.943e-01 (4820) 5
*101672: obj =   3.901743236e+00 inf =   2.906e-01 (4737) 4
*102103: obj =   3.901709541e+00 inf =   2.895e-01 (4690) 5
*102577: obj =   3.901666978e+00 inf =   2.884e-01 (4733) 4
*102994: obj =   3.901639470e+00 inf =   2.879e-01 (4647) 5
*103468: obj =   3.901621409e+00 inf =   2.862e-01 (4647) 4
*103903: obj =   3.901597769e+00 inf =   2.856e-01 (4572) 5
*104401: obj =   3.901568520e+00 inf =   2.849e-01 (4740) 4
*104824: obj =   3.901529722e+00 inf =   2.834e-01 (4741) 5
*105270: obj =   3.901500195e+00 inf =   2.819e-01 (4666) 4
*105722: obj =   3.901495255e+00 inf =   2.809e-01 (4773) 5
*106198: obj =   3.901467680e+00 inf =   2.796e-01 (4409) 4
*106631: obj =   3.901429313e+00 inf =   2.776e-01 (4538) 5
*107133: obj =   3.901412157e+00 inf =   2.759e-01 (4418) 4
*107565: obj =   3.901388246e+00 inf =   2.747e-01 (4507) 5
*108046: obj =   3.901376012e+00 inf =   2.717e-01 (4383) 5
*108531: obj =   3.901369251e+00 inf =   2.690e-01 (4571) 4
*108956: obj =   3.901350461e+00 inf =   2.675e-01 (4521) 5
*109422: obj =   3.901317132e+00 inf =   2.663e-01 (4457) 4
*109865: obj =   3.901287148e+00 inf =   2.655e-01 (4541) 5
*110312: obj =   3.901262813e+00 inf =   2.650e-01 (4344) 4
*110775: obj =   3.901249247e+00 inf =   2.646e-01 (4357) 5
*111243: obj =   2.958078386e+00 inf =   2.634e-01 (4207) 4
*111685: obj =   2.958055991e+00 inf =   2.633e-01 (4198) 5
*112089: obj =   2.958044257e+00 inf =   2.621e-01 (4118) 4
*112462: obj =   2.958026873e+00 inf =   2.622e-01 (4241) 3
*112799: obj =   8.122673701e-01 inf =   2.624e-01 (3694) 4
Removing LP perturbation [112862]...
*112862: obj =   0.000000000e+00 inf =   0.000e+00 (0)
OPTIMAL LP SOLUTION FOUND
Integer optimization begins...
Long-step dual simplex will be used
+112862: mip =     not found yet >=              -inf        (1; 0)
Solution found by heuristic: 0
+112862: mip =   0.000000000e+00 >=     tree is empty   0.0% (0; 1)
INTEGER OPTIMAL SOLUTION FOUND
Time used:   1187.5 secs
Memory used: 135.9 Mb (142494067 bytes)
Writing MIP solution to 'input/p2p-Gnutella31.html/p2p-Gnutella31.txt.gz.42.lp.reach_chain_detours.lp.sol'...
Objective:  obj = 0 (MINimum)
