GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/gemsec-Deezer.html/HU_edges.csv.gz.32.lp -o input/gemsec-Deezer.html/HU_edges.csv.gz.32.lp.sol
Reading problem data from 'input/gemsec-Deezer.html/HU_edges.csv.gz.32.lp'...
222891 rows, 493316 columns, 1114442 non-zeros
493316 integer variables, all of which are binary
716212 lines were read
GLPK Integer Optimizer 5.0
222891 rows, 493316 columns, 1114442 non-zeros
493316 integer variables, all of which are binary
Preprocessing...
222887 rows, 493312 columns, 1114249 non-zeros
493312 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
* 30977: obj =   1.331080016e+01 inf =   7.723e-03 (1754) 3
* 31244: obj =   1.331079256e+01 inf =   7.898e-03 (1852) 2
* 31548: obj =   1.331077351e+01 inf =   7.956e-03 (1825) 3
* 31827: obj =   1.331074379e+01 inf =   7.846e-03 (1767) 2
* 32089: obj =   1.331072875e+01 inf =   9.043e-03 (1821) 2
* 32358: obj =   1.331072190e+01 inf =   9.087e-03 (1861) 3
* 32609: obj =   1.331070728e+01 inf =   1.045e-02 (1908) 2
* 32860: obj =   1.331070224e+01 inf =   1.029e-02 (1817) 2
* 33136: obj =   1.331069015e+01 inf =   1.061e-02 (1786) 2
* 33393: obj =   1.331067897e+01 inf =   1.092e-02 (1801) 3
* 33641: obj =   1.331066760e+01 inf =   1.116e-02 (1817) 2
* 33889: obj =   1.331066061e+01 inf =   1.094e-02 (1778) 2
* 34136: obj =   1.331064538e+01 inf =   1.145e-02 (1769) 2
* 34400: obj =   1.331064429e+01 inf =   1.080e-02 (1861) 2
* 34665: obj =   1.331061605e+01 inf =   1.095e-02 (1869) 3
* 34898: obj =   1.331061416e+01 inf =   1.088e-02 (1893) 1
* 35117: obj =   1.331061219e+01 inf =   1.072e-02 (1917) 2
* 35348: obj =   1.331059506e+01 inf =   1.154e-02 (1872) 2
* 35586: obj =   1.331057910e+01 inf =   1.180e-02 (1874) 2
* 35796: obj =   1.330990805e+01 inf =   1.094e-02 (1988) 2
* 36021: obj =   1.330989934e+01 inf =   1.054e-02 (1965) 2
* 36266: obj =   1.330988634e+01 inf =   9.467e-03 (1974) 2
* 36510: obj =   1.330982215e+01 inf =   8.650e-03 (1947) 2
* 36745: obj =   1.330971508e+01 inf =   7.958e-03 (1936) 2
* 36969: obj =   1.330950991e+01 inf =   7.563e-03 (1954) 2
* 37245: obj =   1.170418070e+01 inf =   7.665e-03 (1847) 3
* 37487: obj =   1.170414936e+01 inf =   7.804e-03 (1732) 2
* 37741: obj =   1.170412629e+01 inf =   7.914e-03 (1572) 3
* 38037: obj =   1.109757871e+01 inf =   8.050e-03 (1411) 3
* 38313: obj =   1.109756774e+01 inf =   7.882e-03 (1480) 2
* 38610: obj =   1.109753238e+01 inf =   7.750e-03 (1327) 3
* 38891: obj =   1.109752828e+01 inf =   7.832e-03 (1376) 2
* 39119: obj =   1.109752609e+01 inf =   7.830e-03 (1419) 2
* 39373: obj =   1.109752053e+01 inf =   7.912e-03 (1424) 2
* 39605: obj =   1.109750805e+01 inf =   8.594e-03 (1490) 2
* 39797: obj =   1.109749898e+01 inf =   9.015e-03 (1450) 2
* 40016: obj =   1.109749054e+01 inf =   9.285e-03 (1526) 1
* 40233: obj =   1.109748534e+01 inf =   9.426e-03 (1524) 2
* 40443: obj =   1.109747574e+01 inf =   1.005e-02 (1602) 2
* 40651: obj =   1.109747303e+01 inf =   9.605e-03 (1611) 2
* 40875: obj =   1.109746942e+01 inf =   9.534e-03 (1619) 1
* 41086: obj =   1.109746666e+01 inf =   9.733e-03 (1656) 2
* 41299: obj =   1.109746063e+01 inf =   1.003e-02 (1612) 2
* 41520: obj =   1.109745538e+01 inf =   9.898e-03 (1604) 2
* 41736: obj =   1.109745178e+01 inf =   9.540e-03 (1544) 1
* 41951: obj =   1.109744861e+01 inf =   9.094e-03 (1576) 2
* 42167: obj =   1.109743719e+01 inf =   9.835e-03 (1615) 2
* 42382: obj =   1.109742722e+01 inf =   1.016e-02 (1687) 2
* 42607: obj =   1.077504831e+01 inf =   9.130e-03 (1613) 2
* 42806: obj =   1.077503165e+01 inf =   1.089e-02 (1671) 1
* 43011: obj =   1.077503098e+01 inf =   1.068e-02 (1659) 2
* 43213: obj =   1.077502260e+01 inf =   1.137e-02 (1693) 2
* 43411: obj =   1.077500727e+01 inf =   1.274e-02 (1654) 1
* 43614: obj =   1.077496917e+01 inf =   1.409e-02 (1692) 2
* 43799: obj =   9.737558590e+00 inf =   1.453e-02 (224210) 2
* 43994: obj =   9.737537020e+00 inf =   1.440e-02 (224187) 2
* 44187: obj =   9.737526700e+00 inf =   1.495e-02 (224205) 1
* 44381: obj =   9.737470874e+00 inf =   1.442e-02 (224370) 2
* 44576: obj =   9.737320258e+00 inf =   1.485e-02 (224568) 2
* 44793: obj =   9.737159612e+00 inf =   1.475e-02 (4373) 2
* 45028: obj =   9.737147654e+00 inf =   1.400e-02 (4326) 2
* 45241: obj =   9.737074700e+00 inf =   1.371e-02 (4151) 2
* 45434: obj =   9.736947374e+00 inf =   1.318e-02 (3730) 2
* 45621: obj =   9.736851238e+00 inf =   1.288e-02 (3531) 2
* 45813: obj =   9.736774550e+00 inf =   1.289e-02 (3305) 2
* 45998: obj =   9.736671599e+00 inf =   1.287e-02 (3347) 2
* 46208: obj =   9.736589964e+00 inf =   1.297e-02 (3176) 2
* 46449: obj =   9.736530011e+00 inf =   1.289e-02 (2956) 2
* 46663: obj =   9.736461109e+00 inf =   1.285e-02 (2904) 2
* 46878: obj =   9.736389239e+00 inf =   1.377e-02 (2823) 2
* 47117: obj =   9.736380178e+00 inf =   1.324e-02 (2578) 3
* 47339: obj =   9.736364637e+00 inf =   1.290e-02 (2422) 2
* 47587: obj =   9.736349945e+00 inf =   1.234e-02 (2349) 2
* 47855: obj =   9.736339385e+00 inf =   1.204e-02 (2061) 2
* 48103: obj =   9.736331399e+00 inf =   1.175e-02 (2049) 3
* 48333: obj =   9.736324707e+00 inf =   1.135e-02 (2103) 2
* 48555: obj =   9.736313512e+00 inf =   1.109e-02 (2095) 2
* 48772: obj =   9.736296410e+00 inf =   1.089e-02 (1870) 2
* 48975: obj =   9.736287360e+00 inf =   1.073e-02 (1840) 2
* 49186: obj =   9.736270030e+00 inf =   1.046e-02 (1787) 1
* 49398: obj =   9.736254899e+00 inf =   1.041e-02 (1850) 3
* 49614: obj =   9.736249691e+00 inf =   1.015e-02 (1776) 1
* 49857: obj =   9.736225019e+00 inf =   1.004e-02 (1637) 3
* 50094: obj =   9.736219977e+00 inf =   9.627e-03 (1615) 2
* 50344: obj =   9.736205523e+00 inf =   9.338e-03 (1659) 2
* 50569: obj =   9.138909190e+00 inf =   9.031e-03 (223566) 3
* 50787: obj =   9.138888988e+00 inf =   8.909e-03 (223557) 2
* 51032: obj =   8.179020463e+00 inf =   8.834e-03 (1370) 2
* 51268: obj =   8.178984765e+00 inf =   9.235e-03 (1329) 2
* 51517: obj =   8.178971449e+00 inf =   9.139e-03 (1372) 3
* 51797: obj =   8.031422678e+00 inf =   8.945e-03 (1241) 2
* 52030: obj =   8.031404396e+00 inf =   9.036e-03 (1212) 3
* 52297: obj =   7.758178592e+00 inf =   8.568e-03 (1251) 2
* 52549: obj =   7.758170298e+00 inf =   8.259e-03 (1327) 3
* 52832: obj =   7.239068872e+00 inf =   8.353e-03 (1059) 2
* 53063: obj =   7.239059361e+00 inf =   8.442e-03 (1075) 2
* 53311: obj =   6.905745721e+00 inf =   8.417e-03 (959) 3
* 53572: obj =   6.905737319e+00 inf =   8.582e-03 (859) 3
* 53882: obj =   6.566945239e+00 inf =   8.521e-03 (766) 2
* 54160: obj =   6.566940627e+00 inf =   8.344e-03 (777) 3
* 54414: obj =   6.566936046e+00 inf =   7.966e-03 (879) 2
* 54697: obj =   6.028080891e+00 inf =   7.870e-03 (809) 2
* 54974: obj =   5.283023340e+00 inf =   7.954e-03 (713) 3
* 55208: obj =   5.283018660e+00 inf =   8.310e-03 (849) 2
* 55453: obj =   5.097370824e+00 inf =   8.657e-03 (796) 3
* 55692: obj =   5.097231678e+00 inf =   9.064e-03 (698) 2
* 55946: obj =   4.900506717e+00 inf =   9.273e-03 (648) 2
* 56172: obj =   4.900444473e+00 inf =   9.502e-03 (567) 3
* 56437: obj =   4.900440567e+00 inf =   9.550e-03 (505) 2
* 56709: obj =   4.720115808e+00 inf =   9.523e-03 (611) 3
* 56956: obj =   4.643665876e+00 inf =   9.856e-03 (520) 2
* 57213: obj =   4.392305866e+00 inf =   1.005e-02 (439) 2
* 57482: obj =   4.392303275e+00 inf =   9.774e-03 (421) 3
* 57781: obj =   4.392301486e+00 inf =   9.540e-03 (368) 2
* 58040: obj =   4.392300322e+00 inf =   9.448e-03 (415) 2
* 58286: obj =   4.392297804e+00 inf =   9.391e-03 (507) 3
* 58558: obj =   4.392293526e+00 inf =   9.029e-03 (532) 2
* 58816: obj =   4.392290909e+00 inf =   8.843e-03 (416) 2
* 59074: obj =   4.233906942e+00 inf =   8.609e-03 (438) 2
* 59321: obj =   4.233905485e+00 inf =   8.255e-03 (466) 3
* 59580: obj =   4.233902228e+00 inf =   7.908e-03 (403) 2
* 59856: obj =   3.988012870e+00 inf =   8.009e-03 (319) 3
* 60113: obj =   3.840424088e+00 inf =   8.307e-03 (255) 2
* 60385: obj =   3.840420269e+00 inf =   8.247e-03 (230) 3
* 60671: obj =   3.802167669e+00 inf =   8.626e-03 (157) 3
* 60957: obj =   3.791237386e+00 inf =   8.571e-03 (92) 2
* 61241: obj =   3.791207381e+00 inf =   8.369e-03 (47) 3
Removing LP perturbation [61441]...
* 61441: obj =   3.792349000e+00 inf =   0.000e+00 (0) 2
OPTIMAL LP SOLUTION FOUND
Integer optimization begins...
Long-step dual simplex will be used
+ 61441: mip =     not found yet >=              -inf        (1; 0)
+ 61441: >>>>>   3.792349000e+00 >=   3.792349000e+00   0.0% (1; 0)
+ 61441: mip =   3.792349000e+00 >=     tree is empty   0.0% (0; 1)
INTEGER OPTIMAL SOLUTION FOUND
Time used:   1178.7 secs
Memory used: 591.7 Mb (620481514 bytes)
Writing MIP solution to 'input/gemsec-Deezer.html/HU_edges.csv.gz.32.lp.sol'...
Objective:  obj = 3.792349 (MINimum)
