GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/p2p-Gnutella31.html/p2p-Gnutella31.txt.gz.30.lp -o input/p2p-Gnutella31.html/p2p-Gnutella31.txt.gz.30.lp.sol
Reading problem data from 'input/p2p-Gnutella31.html/p2p-Gnutella31.txt.gz.30.lp'...
147895 rows, 358370 columns, 739462 non-zeros
358370 integer variables, all of which are binary
506270 lines were read
GLPK Integer Optimizer 5.0
147895 rows, 358370 columns, 739462 non-zeros
358370 integer variables, all of which are binary
Preprocessing...
147874 rows, 358348 columns, 739238 non-zeros
358348 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
* 35268: obj =   7.213164297e+00 inf =   3.353e-01 (8302) 3
* 35561: obj =   7.213106466e+00 inf =   3.367e-01 (8263) 3
* 35858: obj =   7.212950689e+00 inf =   3.470e-01 (8203) 3
* 36143: obj =   7.212859111e+00 inf =   3.520e-01 (8023) 3
* 36439: obj =   7.212753108e+00 inf =   3.595e-01 (7997) 2
* 36735: obj =   7.212651066e+00 inf =   3.649e-01 (7964) 3
* 37051: obj =   7.212573243e+00 inf =   3.694e-01 (7896) 3
* 37352: obj =   7.212492799e+00 inf =   3.752e-01 (7902) 3
* 37637: obj =   7.212361105e+00 inf =   3.841e-01 (7869) 3
* 37923: obj =   7.212301374e+00 inf =   3.866e-01 (7859) 2
* 38243: obj =   7.212164017e+00 inf =   3.918e-01 (7830) 4
* 38531: obj =   7.212089990e+00 inf =   3.933e-01 (7781) 2
* 38811: obj =   7.211976221e+00 inf =   3.963e-01 (7796) 3
* 39128: obj =   7.211940772e+00 inf =   3.930e-01 (7706) 3
* 39510: obj =   7.211806874e+00 inf =   3.907e-01 (7780) 3
* 39846: obj =   7.211543034e+00 inf =   3.900e-01 (7764) 3
* 40245: obj =   7.211306299e+00 inf =   3.850e-01 (7792) 4
* 40605: obj =   7.211107065e+00 inf =   3.857e-01 (7847) 4
* 40975: obj =   7.210938556e+00 inf =   3.858e-01 (7791) 3
* 41302: obj =   7.210868441e+00 inf =   3.871e-01 (7737) 3
* 41634: obj =   7.210736211e+00 inf =   3.902e-01 (7599) 3
* 41913: obj =   7.210662829e+00 inf =   3.894e-01 (7569) 3
* 42199: obj =   7.210632860e+00 inf =   3.863e-01 (7533) 3
* 42512: obj =   7.210517575e+00 inf =   3.870e-01 (7379) 2
* 42795: obj =   7.210446266e+00 inf =   3.872e-01 (7431) 3
* 43074: obj =   7.210403925e+00 inf =   3.836e-01 (7309) 3
* 43359: obj =   7.210306737e+00 inf =   3.837e-01 (7407) 3
* 43647: obj =   7.210252434e+00 inf =   3.843e-01 (7430) 2
* 43925: obj =   7.210200789e+00 inf =   3.824e-01 (7413) 3
* 44208: obj =   7.210155664e+00 inf =   3.796e-01 (7291) 3
* 44497: obj =   7.210129098e+00 inf =   3.747e-01 (7254) 2
* 44791: obj =   7.210072576e+00 inf =   3.733e-01 (7003) 3
* 45157: obj =   7.210041540e+00 inf =   3.669e-01 (6977) 3
* 45481: obj =   7.209925051e+00 inf =   3.633e-01 (7118) 3
* 45791: obj =   7.209880977e+00 inf =   3.620e-01 (6974) 3
* 46027: obj =   7.209804688e+00 inf =   3.609e-01 (6876) 2
* 46301: obj =   7.209749313e+00 inf =   3.593e-01 (6880) 3
* 46639: obj =   7.209711947e+00 inf =   3.579e-01 (6898) 3
* 47031: obj =   7.209691414e+00 inf =   3.538e-01 (6808) 4
* 47391: obj =   7.209627642e+00 inf =   3.511e-01 (6794) 3
* 47706: obj =   7.209525301e+00 inf =   3.492e-01 (6785) 3
* 48011: obj =   7.209491122e+00 inf =   3.488e-01 (6727) 3
* 48283: obj =   7.209453601e+00 inf =   3.474e-01 (6695) 3
* 48558: obj =   7.209407823e+00 inf =   3.466e-01 (6600) 2
* 48827: obj =   7.209360492e+00 inf =   3.460e-01 (6501) 3
* 49193: obj =   7.209296309e+00 inf =   3.444e-01 (6573) 3
* 49490: obj =   7.209233184e+00 inf =   3.449e-01 (6563) 3
* 49905: obj =   7.209193846e+00 inf =   3.419e-01 (6418) 4
* 50266: obj =   7.209149284e+00 inf =   3.389e-01 (6394) 3
* 50627: obj =   7.209105989e+00 inf =   3.372e-01 (6305) 4
* 51049: obj =   7.209083412e+00 inf =   3.333e-01 (6279) 4
* 51370: obj =   7.209040451e+00 inf =   3.319e-01 (6334) 3
* 51650: obj =   7.209015207e+00 inf =   3.313e-01 (6254) 2
* 51927: obj =   7.208994729e+00 inf =   3.303e-01 (6207) 3
* 52202: obj =   7.208970481e+00 inf =   3.286e-01 (6148) 2
* 52476: obj =   7.208944892e+00 inf =   3.273e-01 (6191) 3
* 52753: obj =   7.208917703e+00 inf =   3.250e-01 (6208) 2
* 53034: obj =   7.208878529e+00 inf =   3.238e-01 (6076) 3
* 53310: obj =   7.208844054e+00 inf =   3.233e-01 (6028) 3
* 53608: obj =   7.208824593e+00 inf =   3.231e-01 (6100) 2
* 53883: obj =   7.208799063e+00 inf =   3.218e-01 (6054) 3
* 54165: obj =   7.208772046e+00 inf =   3.185e-01 (6114) 2
* 54454: obj =   7.208735877e+00 inf =   3.177e-01 (6148) 3
* 54731: obj =   7.208713430e+00 inf =   3.179e-01 (6076) 3
* 55080: obj =   5.529631209e+00 inf =   3.160e-01 (11995) 3
* 55369: obj =   5.529418194e+00 inf =   3.158e-01 (12030) 3
* 55641: obj =   5.529204652e+00 inf =   3.162e-01 (11996) 3
* 55910: obj =   5.529177038e+00 inf =   3.121e-01 (11913) 2
* 56171: obj =   5.529109719e+00 inf =   3.088e-01 (11888) 3
* 56440: obj =   5.528969497e+00 inf =   3.045e-01 (11908) 2
* 56702: obj =   5.528930506e+00 inf =   3.009e-01 (11887) 3
* 56962: obj =   5.528696097e+00 inf =   2.985e-01 (11890) 3
* 57225: obj =   5.528633430e+00 inf =   2.932e-01 (11874) 2
* 57490: obj =   5.528381131e+00 inf =   2.902e-01 (11857) 3
* 57758: obj =   5.527963091e+00 inf =   2.892e-01 (11801) 2
* 58022: obj =   5.527895412e+00 inf =   2.881e-01 (11682) 3
* 58288: obj =   5.527756411e+00 inf =   2.851e-01 (11661) 3
* 58557: obj =   5.527460658e+00 inf =   2.838e-01 (11634) 2
* 58821: obj =   5.527196333e+00 inf =   2.837e-01 (11627) 3
* 59086: obj =   5.526985544e+00 inf =   2.832e-01 (11563) 3
* 59357: obj =   5.526926604e+00 inf =   2.801e-01 (11447) 2
* 59623: obj =   5.526720391e+00 inf =   2.777e-01 (11334) 3
* 59886: obj =   5.526422266e+00 inf =   2.772e-01 (11248) 3
* 60151: obj =   5.526381251e+00 inf =   2.765e-01 (11116) 2
* 60426: obj =   5.526213722e+00 inf =   2.754e-01 (11143) 3
* 60699: obj =   5.525782448e+00 inf =   2.759e-01 (11169) 3
* 60972: obj =   5.525624294e+00 inf =   2.763e-01 (11113) 2
* 61246: obj =   5.525220251e+00 inf =   2.788e-01 (11033) 3
* 61520: obj =   5.524904559e+00 inf =   2.811e-01 (11033) 3
* 61800: obj =   5.524725915e+00 inf =   2.824e-01 (10997) 2
* 62072: obj =   5.524519791e+00 inf =   2.838e-01 (10849) 3
* 62353: obj =   5.524231409e+00 inf =   2.878e-01 (10706) 3
* 62630: obj =   5.523865948e+00 inf =   2.936e-01 (10651) 3
* 62910: obj =   5.523701760e+00 inf =   2.962e-01 (10637) 2
* 63186: obj =   5.523442441e+00 inf =   3.012e-01 (10537) 3
* 63466: obj =   5.523200563e+00 inf =   3.060e-01 (10518) 3
* 63739: obj =   5.522908838e+00 inf =   3.119e-01 (10484) 3
* 64012: obj =   5.522764570e+00 inf =   3.139e-01 (10358) 2
* 64289: obj =   5.522509329e+00 inf =   3.187e-01 (10259) 3
* 64578: obj =   5.522276435e+00 inf =   3.233e-01 (10199) 3
* 64857: obj =   5.522051625e+00 inf =   3.270e-01 (10188) 3
* 65141: obj =   5.521825279e+00 inf =   3.307e-01 (10139) 3
* 65418: obj =   5.521615979e+00 inf =   3.332e-01 (10169) 2
* 65688: obj =   5.521158878e+00 inf =   3.381e-01 (10172) 3
* 65954: obj =   5.520935484e+00 inf =   3.406e-01 (10162) 3
* 66223: obj =   5.520792044e+00 inf =   3.399e-01 (10033) 2
* 66493: obj =   5.520590614e+00 inf =   3.416e-01 (9961) 3
* 66760: obj =   5.520301127e+00 inf =   3.438e-01 (9895) 3
* 67028: obj =   5.520005663e+00 inf =   3.475e-01 (9895) 2
* 67301: obj =   5.519815305e+00 inf =   3.458e-01 (9770) 3
* 67582: obj =   5.519421875e+00 inf =   3.486e-01 (9745) 3
* 67863: obj =   5.519014425e+00 inf =   3.527e-01 (9746) 2
* 68138: obj =   5.518796236e+00 inf =   3.554e-01 (9731) 3
* 68404: obj =   5.518712573e+00 inf =   3.552e-01 (9713) 3
* 68669: obj =   5.518592631e+00 inf =   3.550e-01 (9687) 2
* 68926: obj =   5.518447411e+00 inf =   3.529e-01 (9711) 3
* 69182: obj =   5.518356624e+00 inf =   3.484e-01 (9682) 3
* 69469: obj =   5.518125990e+00 inf =   3.473e-01 (9506) 2
* 69799: obj =   5.517731762e+00 inf =   3.464e-01 (9475) 4
* 70096: obj =   5.517584440e+00 inf =   3.457e-01 (9493) 3
* 70397: obj =   5.517232659e+00 inf =   3.444e-01 (9446) 3
* 70693: obj =   5.516756021e+00 inf =   3.448e-01 (9385) 2
* 71005: obj =   5.516596445e+00 inf =   3.444e-01 (9256) 4
* 71322: obj =   5.516318565e+00 inf =   3.434e-01 (9263) 3
* 71645: obj =   5.515992475e+00 inf =   3.422e-01 (9233) 3
* 71965: obj =   5.515810414e+00 inf =   3.383e-01 (9141) 3
* 72279: obj =   5.515378598e+00 inf =   3.375e-01 (9067) 3
* 72598: obj =   5.515075994e+00 inf =   3.377e-01 (9079) 3
* 72912: obj =   5.514862315e+00 inf =   3.380e-01 (9078) 3
* 73210: obj =   5.514582796e+00 inf =   3.390e-01 (9042) 3
* 73515: obj =   5.514359200e+00 inf =   3.409e-01 (9022) 3
* 73795: obj =   5.514152457e+00 inf =   3.427e-01 (9062) 3
* 74067: obj =   5.513926124e+00 inf =   3.447e-01 (9018) 3
* 74346: obj =   5.513664526e+00 inf =   3.488e-01 (8933) 3
* 74632: obj =   5.513450215e+00 inf =   3.527e-01 (8923) 2
* 74894: obj =   5.513430337e+00 inf =   3.522e-01 (8938) 3
* 75155: obj =   5.513276197e+00 inf =   3.527e-01 (8972) 3
* 75448: obj =   5.513003798e+00 inf =   3.561e-01 (8862) 3
* 75719: obj =   5.512858700e+00 inf =   3.573e-01 (8967) 2
* 75998: obj =   5.512627973e+00 inf =   3.600e-01 (8966) 3
* 76284: obj =   5.512471030e+00 inf =   3.611e-01 (8948) 3
* 76559: obj =   5.512232024e+00 inf =   3.631e-01 (8910) 3
* 76833: obj =   5.512057968e+00 inf =   3.658e-01 (8794) 2
* 77110: obj =   5.511832882e+00 inf =   3.704e-01 (8769) 3
* 77383: obj =   5.511714669e+00 inf =   3.727e-01 (8768) 3
* 77652: obj =   5.511595695e+00 inf =   3.721e-01 (8759) 2
* 77918: obj =   5.511315660e+00 inf =   3.769e-01 (8757) 3
* 78182: obj =   5.511267209e+00 inf =   3.774e-01 (8700) 3
* 78457: obj =   5.511077795e+00 inf =   3.802e-01 (8635) 2
* 78723: obj =   5.510995458e+00 inf =   3.817e-01 (8634) 3
* 78984: obj =   5.510945370e+00 inf =   3.796e-01 (8641) 3
* 79249: obj =   5.510803159e+00 inf =   3.801e-01 (8619) 2
* 79515: obj =   5.510603464e+00 inf =   3.817e-01 (8603) 3
* 79786: obj =   5.510378137e+00 inf =   3.849e-01 (8480) 2
* 80053: obj =   5.510206430e+00 inf =   3.873e-01 (8433) 3
* 80328: obj =   5.510025722e+00 inf =   3.894e-01 (8334) 3
* 80600: obj =   5.509932468e+00 inf =   3.905e-01 (8379) 3
* 80868: obj =   5.509790931e+00 inf =   3.909e-01 (8423) 2
* 81133: obj =   5.509593402e+00 inf =   3.925e-01 (8380) 3
* 81406: obj =   5.509352766e+00 inf =   3.966e-01 (8278) 2
* 81672: obj =   5.509199412e+00 inf =   3.992e-01 (8284) 3
* 81933: obj =   5.509132544e+00 inf =   3.994e-01 (8233) 3
* 82207: obj =   5.508905691e+00 inf =   4.045e-01 (8193) 2
* 82501: obj =   5.508652260e+00 inf =   4.084e-01 (8237) 3
* 82780: obj =   5.508514930e+00 inf =   4.109e-01 (8239) 3
* 83062: obj =   5.508348012e+00 inf =   4.138e-01 (8235) 3
* 83392: obj =   5.508213616e+00 inf =   4.145e-01 (8163) 3
* 83730: obj =   5.508174346e+00 inf =   4.100e-01 (8127) 3
* 84057: obj =   5.508118006e+00 inf =   4.035e-01 (8111) 4
* 84393: obj =   5.507992842e+00 inf =   3.996e-01 (8093) 3
* 84720: obj =   5.507715819e+00 inf =   3.976e-01 (7954) 3
* 85051: obj =   5.507673260e+00 inf =   3.888e-01 (7950) 4
* 85389: obj =   5.507446921e+00 inf =   3.817e-01 (8046) 3
* 85728: obj =   5.507325632e+00 inf =   3.755e-01 (7990) 3
* 86086: obj =   5.507001974e+00 inf =   3.683e-01 (7898) 4
* 86424: obj =   5.506799237e+00 inf =   3.651e-01 (7967) 3
* 86765: obj =   5.506645229e+00 inf =   3.594e-01 (7974) 3
* 87096: obj =   5.506468860e+00 inf =   3.540e-01 (7892) 4
* 87439: obj =   5.506238112e+00 inf =   3.492e-01 (7973) 3
* 87777: obj =   5.506075175e+00 inf =   3.456e-01 (7883) 3
* 88112: obj =   5.505957089e+00 inf =   3.399e-01 (7885) 4
* 88457: obj =   5.505807880e+00 inf =   3.353e-01 (7879) 3
* 88772: obj =   5.505650054e+00 inf =   3.323e-01 (7925) 3
* 89066: obj =   5.505379331e+00 inf =   3.296e-01 (7826) 3
* 89370: obj =   5.505230587e+00 inf =   3.285e-01 (7878) 3
* 89671: obj =   5.504996526e+00 inf =   3.278e-01 (7927) 3
* 89961: obj =   5.504786968e+00 inf =   3.283e-01 (7839) 3
* 90285: obj =   5.504706204e+00 inf =   3.274e-01 (7787) 3
* 90572: obj =   5.504490275e+00 inf =   3.270e-01 (7797) 3
* 90843: obj =   5.504487964e+00 inf =   3.264e-01 (7873) 3
* 91157: obj =   5.504318988e+00 inf =   3.254e-01 (7751) 3
* 91441: obj =   5.504168010e+00 inf =   3.241e-01 (7788) 3
* 91718: obj =   5.503859310e+00 inf =   3.232e-01 (7667) 3
* 91986: obj =   5.503683632e+00 inf =   3.235e-01 (7659) 2
* 92255: obj =   5.503427355e+00 inf =   3.251e-01 (7680) 3
* 92526: obj =   5.503355347e+00 inf =   3.254e-01 (7685) 3
* 92789: obj =   5.503328835e+00 inf =   3.251e-01 (7598) 2
* 93047: obj =   5.503210358e+00 inf =   3.255e-01 (7592) 3
* 93311: obj =   5.503121396e+00 inf =   3.252e-01 (7591) 2
* 93574: obj =   5.503034438e+00 inf =   3.250e-01 (7610) 3
* 93914: obj =   5.502930316e+00 inf =   3.224e-01 (7506) 3
* 94243: obj =   5.502855121e+00 inf =   3.193e-01 (7476) 4
* 94559: obj =   5.502608277e+00 inf =   3.176e-01 (7446) 3
* 94850: obj =   5.502429907e+00 inf =   3.171e-01 (7522) 3
* 95120: obj =   5.502311664e+00 inf =   3.170e-01 (7492) 2
* 95389: obj =   5.502169663e+00 inf =   3.171e-01 (7461) 3
* 95654: obj =   5.502080956e+00 inf =   3.169e-01 (7512) 2
* 95914: obj =   5.501951101e+00 inf =   3.161e-01 (7455) 3
* 96174: obj =   5.501847675e+00 inf =   3.158e-01 (7433) 3
* 96439: obj =   5.501808320e+00 inf =   3.144e-01 (7409) 2
* 96700: obj =   5.501603449e+00 inf =   3.144e-01 (7352) 3
* 96959: obj =   5.501482470e+00 inf =   3.143e-01 (7280) 2
* 97218: obj =   5.501361673e+00 inf =   3.150e-01 (7279) 3
* 97511: obj =   5.501206114e+00 inf =   3.152e-01 (7167) 3
* 97826: obj =   5.501074283e+00 inf =   3.152e-01 (7110) 3
* 98124: obj =   5.500916276e+00 inf =   3.136e-01 (7084) 3
* 98419: obj =   5.500839286e+00 inf =   3.118e-01 (7080) 3
* 98709: obj =   5.500684613e+00 inf =   3.112e-01 (7205) 3
* 98970: obj =   5.500574334e+00 inf =   3.097e-01 (7246) 2
* 99245: obj =   5.500392480e+00 inf =   3.095e-01 (7312) 3
* 99548: obj =   5.500328046e+00 inf =   3.097e-01 (7295) 3
* 99847: obj =   5.500171810e+00 inf =   3.090e-01 (7249) 3
*100115: obj =   5.500142381e+00 inf =   3.073e-01 (7133) 3
*100420: obj =   5.500010790e+00 inf =   3.059e-01 (7167) 3
*100748: obj =   5.499933771e+00 inf =   3.036e-01 (7076) 3
*101066: obj =   5.499822569e+00 inf =   3.003e-01 (7116) 3
*101388: obj =   5.499723038e+00 inf =   2.964e-01 (7069) 3
*101720: obj =   5.499606038e+00 inf =   2.914e-01 (7051) 3
*102041: obj =   5.499515016e+00 inf =   2.837e-01 (6992) 4
*102366: obj =   5.499326321e+00 inf =   2.803e-01 (7099) 3
*102683: obj =   5.499211189e+00 inf =   2.784e-01 (7065) 3
*102993: obj =   5.499037738e+00 inf =   2.764e-01 (7014) 3
*103296: obj =   5.498901826e+00 inf =   2.748e-01 (7032) 3
*103595: obj =   5.498710391e+00 inf =   2.741e-01 (6994) 3
*103944: obj =   5.498706810e+00 inf =   2.721e-01 (6948) 4
*104299: obj =   5.498641918e+00 inf =   2.676e-01 (6961) 3
*104630: obj =   5.498520945e+00 inf =   2.661e-01 (6974) 3
*104950: obj =   5.498381082e+00 inf =   2.654e-01 (6898) 3
*105215: obj =   5.498239955e+00 inf =   2.635e-01 (6828) 3
*105480: obj =   5.498129360e+00 inf =   2.627e-01 (6871) 3
*105740: obj =   5.498086601e+00 inf =   2.625e-01 (6895) 2
*106011: obj =   5.498030430e+00 inf =   2.619e-01 (6888) 3
*106273: obj =   5.497897584e+00 inf =   2.621e-01 (6782) 3
*106542: obj =   5.497781558e+00 inf =   2.624e-01 (6912) 2
*106841: obj =   5.497717161e+00 inf =   2.631e-01 (6806) 3
*107124: obj =   5.497571232e+00 inf =   2.635e-01 (6792) 3
*107416: obj =   5.497439791e+00 inf =   2.643e-01 (6752) 3
*107699: obj =   5.497328812e+00 inf =   2.652e-01 (6775) 3
*107997: obj =   5.497261072e+00 inf =   2.658e-01 (6720) 3
*108315: obj =   5.497208244e+00 inf =   2.654e-01 (6740) 3
*108594: obj =   5.497038007e+00 inf =   2.668e-01 (6661) 3
*108859: obj =   5.496975336e+00 inf =   2.668e-01 (6697) 2
*109108: obj =   5.496964391e+00 inf =   2.656e-01 (6644) 3
*109371: obj =   5.496877859e+00 inf =   2.629e-01 (6770) 2
*109631: obj =   5.496795866e+00 inf =   2.619e-01 (6779) 3
*109885: obj =   5.496762354e+00 inf =   2.592e-01 (6749) 2
*110133: obj =   5.496690455e+00 inf =   2.563e-01 (6667) 3
*110392: obj =   5.496566584e+00 inf =   2.541e-01 (6710) 2
*110655: obj =   5.496447490e+00 inf =   2.531e-01 (6637) 3
