GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/gemsec-Facebook.html/new_sites_edges.csv.gz.196.lp -o input/gemsec-Facebook.html/new_sites_edges.csv.gz.196.lp.sol
Reading problem data from 'input/gemsec-Facebook.html/new_sites_edges.csv.gz.196.lp'...
205968 rows, 439849 columns, 1029827 non-zeros
439849 integer variables, all of which are binary
645822 lines were read
GLPK Integer Optimizer 5.0
205968 rows, 439849 columns, 1029827 non-zeros
439849 integer variables, all of which are binary
Preprocessing...
205797 rows, 439678 columns, 1028067 non-zeros
439678 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
* 32020: obj =   1.836454660e+02 inf =   5.507e-02 (6843) 2
* 32239: obj =   1.836453286e+02 inf =   5.468e-02 (6816) 3
* 32463: obj =   1.836452491e+02 inf =   5.409e-02 (6793) 2
* 32685: obj =   1.836451730e+02 inf =   5.331e-02 (6766) 2
* 32911: obj =   1.836450676e+02 inf =   5.272e-02 (6772) 2
* 33135: obj =   1.836449341e+02 inf =   5.195e-02 (6698) 2
* 33352: obj =   1.836448614e+02 inf =   5.102e-02 (6648) 3
* 33570: obj =   1.836448393e+02 inf =   4.964e-02 (6655) 2
* 33798: obj =   1.836446366e+02 inf =   4.894e-02 (6678) 2
* 34024: obj =   1.836445458e+02 inf =   4.846e-02 (6659) 2
* 34243: obj =   1.836445204e+02 inf =   4.713e-02 (6628) 2
* 34464: obj =   1.836443249e+02 inf =   4.592e-02 (6606) 3
* 34692: obj =   1.836441208e+02 inf =   4.620e-02 (6625) 2
* 34918: obj =   1.836439696e+02 inf =   4.597e-02 (6583) 2
* 35145: obj =   1.836438948e+02 inf =   4.591e-02 (6542) 2
* 35368: obj =   1.836437957e+02 inf =   4.506e-02 (6522) 2
* 35587: obj =   1.836436317e+02 inf =   4.491e-02 (6464) 3
* 35811: obj =   1.836435547e+02 inf =   4.400e-02 (6524) 2
* 36032: obj =   1.836434378e+02 inf =   4.332e-02 (6420) 2
* 36251: obj =   1.836430522e+02 inf =   4.185e-02 (6433) 2
* 36472: obj =   1.526456375e+02 inf =   4.208e-02 (6407) 2
* 36701: obj =   1.526453747e+02 inf =   4.232e-02 (6401) 2
* 36929: obj =   1.526451747e+02 inf =   4.248e-02 (6372) 3
* 37153: obj =   1.526451039e+02 inf =   4.162e-02 (6368) 2
* 37380: obj =   1.526449021e+02 inf =   4.061e-02 (6296) 2
* 37609: obj =   1.526447812e+02 inf =   4.049e-02 (6314) 2
* 37836: obj =   1.526446159e+02 inf =   4.002e-02 (6308) 3
* 38066: obj =   1.526444561e+02 inf =   3.940e-02 (6251) 2
* 38295: obj =   1.526442149e+02 inf =   3.859e-02 (6220) 2
* 38524: obj =   1.526439262e+02 inf =   3.738e-02 (6172) 2
* 38750: obj =   1.526437432e+02 inf =   3.634e-02 (6156) 3
* 38981: obj =   1.456684000e+02 inf =   3.592e-02 (6241) 2
* 39216: obj =   1.456681904e+02 inf =   3.554e-02 (6195) 2
* 39457: obj =   1.456680048e+02 inf =   3.560e-02 (6151) 2
* 39692: obj =   1.456678878e+02 inf =   3.556e-02 (6141) 3
* 39938: obj =   1.456677610e+02 inf =   3.527e-02 (6101) 2
* 40177: obj =   1.456676690e+02 inf =   3.509e-02 (6095) 3
* 40423: obj =   1.456674479e+02 inf =   3.469e-02 (6043) 2
* 40673: obj =   1.456673218e+02 inf =   3.489e-02 (5986) 2
* 40928: obj =   1.456672060e+02 inf =   3.493e-02 (6005) 3
* 41179: obj =   1.456670729e+02 inf =   3.522e-02 (5920) 2
* 41432: obj =   1.456669624e+02 inf =   3.659e-02 (5884) 3
* 41700: obj =   1.443932422e+02 inf =   3.698e-02 (6123) 3
* 41963: obj =   1.443930358e+02 inf =   3.904e-02 (6040) 2
* 42253: obj =   1.400040701e+02 inf =   3.922e-02 (5953) 3
* 42539: obj =   1.400040200e+02 inf =   3.922e-02 (5923) 3
* 42822: obj =   1.400039653e+02 inf =   3.929e-02 (5983) 2
* 43085: obj =   1.400039114e+02 inf =   3.966e-02 (5967) 3
* 43351: obj =   1.400038398e+02 inf =   3.985e-02 (5893) 3
* 43644: obj =   1.380468991e+02 inf =   3.943e-02 (5733) 2
* 43910: obj =   1.380468507e+02 inf =   3.932e-02 (5747) 3
* 44167: obj =   1.380468054e+02 inf =   3.942e-02 (5710) 2
* 44412: obj =   1.380467547e+02 inf =   3.949e-02 (5703) 3
* 44669: obj =   1.380467000e+02 inf =   3.939e-02 (5656) 2
* 44911: obj =   1.380466657e+02 inf =   3.962e-02 (5711) 3
* 45164: obj =   1.380466313e+02 inf =   3.900e-02 (5709) 2
* 45428: obj =   1.380465966e+02 inf =   3.824e-02 (5720) 3
* 45688: obj =   1.380465384e+02 inf =   3.777e-02 (5724) 2
* 45937: obj =   1.380464830e+02 inf =   3.759e-02 (5672) 3
* 46198: obj =   1.380464555e+02 inf =   3.675e-02 (5693) 2
* 46448: obj =   1.380464165e+02 inf =   3.579e-02 (5663) 3
* 46727: obj =   1.364278512e+02 inf =   3.510e-02 (5937) 2
* 46994: obj =   1.364277353e+02 inf =   3.484e-02 (5856) 3
* 47245: obj =   1.364276341e+02 inf =   3.507e-02 (5764) 2
* 47489: obj =   1.364275343e+02 inf =   3.527e-02 (5751) 3
* 47745: obj =   1.364274042e+02 inf =   3.539e-02 (5676) 2
* 47997: obj =   1.364272947e+02 inf =   3.590e-02 (5670) 3
* 48271: obj =   1.364272352e+02 inf =   3.667e-02 (5643) 2
* 48555: obj =   1.364271291e+02 inf =   3.622e-02 (5663) 3
* 48840: obj =   1.364270610e+02 inf =   3.577e-02 (5685) 3
* 49121: obj =   1.364270093e+02 inf =   3.564e-02 (5648) 3
* 49401: obj =   1.364269735e+02 inf =   3.534e-02 (5665) 3
* 49689: obj =   1.364269048e+02 inf =   3.488e-02 (5620) 2
* 49970: obj =   1.364268537e+02 inf =   3.448e-02 (5588) 3
* 50246: obj =   1.364268150e+02 inf =   3.409e-02 (5587) 3
* 50528: obj =   1.364267715e+02 inf =   3.284e-02 (5526) 2
* 50804: obj =   1.362012910e+02 inf =   3.231e-02 (5532) 3
* 51078: obj =   1.362012448e+02 inf =   3.203e-02 (5502) 3
* 51363: obj =   1.362012209e+02 inf =   3.189e-02 (5516) 3
* 51649: obj =   1.357761654e+02 inf =   3.115e-02 (5587) 2
* 51936: obj =   1.351972488e+02 inf =   3.097e-02 (5713) 3
* 52217: obj =   1.351971858e+02 inf =   3.040e-02 (5598) 3
* 52509: obj =   1.351971247e+02 inf =   3.017e-02 (5594) 2
* 52797: obj =   1.351970847e+02 inf =   2.989e-02 (5550) 3
* 53090: obj =   1.351970084e+02 inf =   2.957e-02 (5493) 3
* 53371: obj =   1.319152394e+02 inf =   2.909e-02 (5456) 3
* 53639: obj =   1.319151957e+02 inf =   2.893e-02 (5461) 2
* 53896: obj =   1.319150266e+02 inf =   2.883e-02 (5436) 3
* 54154: obj =   1.319149739e+02 inf =   2.879e-02 (5420) 2
* 54403: obj =   1.308922870e+02 inf =   2.870e-02 (5354) 2
* 54663: obj =   1.308922055e+02 inf =   2.840e-02 (5337) 3
* 54916: obj =   1.308921833e+02 inf =   2.813e-02 (5399) 3
* 55165: obj =   1.308921352e+02 inf =   2.806e-02 (5360) 2
* 55410: obj =   1.308921048e+02 inf =   2.776e-02 (5285) 2
* 55665: obj =   1.263976324e+02 inf =   2.708e-02 (5402) 3
* 55922: obj =   1.263975034e+02 inf =   2.817e-02 (5368) 2
* 56187: obj =   1.263974328e+02 inf =   2.868e-02 (5342) 3
* 56453: obj =   1.263973777e+02 inf =   2.841e-02 (5316) 2
* 56708: obj =   1.263973480e+02 inf =   2.813e-02 (5269) 3
* 56976: obj =   1.263973113e+02 inf =   2.811e-02 (5247) 3
* 57255: obj =   1.263972682e+02 inf =   2.783e-02 (5197) 2
* 57547: obj =   1.261843463e+02 inf =   2.794e-02 (5207) 3
* 57837: obj =   1.261843183e+02 inf =   2.758e-02 (5278) 2
* 58145: obj =   1.261843125e+02 inf =   2.764e-02 (5320) 3
* 58432: obj =   1.261843066e+02 inf =   2.801e-02 (5368) 2
* 58709: obj =   1.261842955e+02 inf =   2.876e-02 (5427) 2
* 58977: obj =   1.261842919e+02 inf =   2.884e-02 (5485) 2
* 59233: obj =   1.261842894e+02 inf =   2.871e-02 (5537) 3
* 59489: obj =   1.261842768e+02 inf =   2.928e-02 (5589) 2
* 59741: obj =   1.261842568e+02 inf =   3.000e-02 (5658) 2
* 59992: obj =   1.261842488e+02 inf =   3.006e-02 (5732) 2
* 60239: obj =   1.261842433e+02 inf =   3.004e-02 (5773) 2
* 60483: obj =   1.261842355e+02 inf =   3.007e-02 (5832) 2
* 60725: obj =   1.261842217e+02 inf =   3.027e-02 (5921) 2
* 60968: obj =   1.261841969e+02 inf =   3.060e-02 (5970) 2
* 61208: obj =   1.261841766e+02 inf =   3.078e-02 (6035) 2
* 61445: obj =   1.261841654e+02 inf =   3.064e-02 (6069) 2
* 61677: obj =   1.261841568e+02 inf =   3.029e-02 (6111) 3
* 61918: obj =   1.261840998e+02 inf =   3.049e-02 (6171) 2
* 62155: obj =   1.261840671e+02 inf =   3.013e-02 (6215) 2
* 62393: obj =   1.261840433e+02 inf =   2.933e-02 (6221) 2
* 62629: obj =   1.261839752e+02 inf =   2.904e-02 (6219) 3
* 62869: obj =   1.218361778e+02 inf =   2.859e-02 (6138) 2
* 63092: obj =   1.218360763e+02 inf =   2.869e-02 (6125) 2
* 63304: obj =   1.218360003e+02 inf =   2.888e-02 (6148) 2
* 63531: obj =   1.218358890e+02 inf =   2.924e-02 (6160) 2
* 63746: obj =   1.218358351e+02 inf =   2.967e-02 (6174) 2
* 63960: obj =   1.218357908e+02 inf =   2.979e-02 (6167) 3
* 64170: obj =   1.218357148e+02 inf =   3.006e-02 (6173) 2
* 64390: obj =   1.218356449e+02 inf =   3.025e-02 (6131) 2
* 64610: obj =   1.218355737e+02 inf =   3.043e-02 (6153) 2
* 64825: obj =   1.218355178e+02 inf =   3.041e-02 (6162) 2
* 65039: obj =   1.218354361e+02 inf =   3.021e-02 (6147) 2
* 65252: obj =   1.218353612e+02 inf =   3.012e-02 (6194) 2
* 65461: obj =   1.218349112e+02 inf =   3.022e-02 (6136) 2
* 65673: obj =   1.141822480e+02 inf =   2.956e-02 (6402) 2
* 65886: obj =   1.141818611e+02 inf =   2.989e-02 (6423) 2
* 66096: obj =   1.141816767e+02 inf =   2.974e-02 (6401) 2
* 66308: obj =   1.141815726e+02 inf =   2.923e-02 (6442) 2
* 66518: obj =   1.141814868e+02 inf =   2.832e-02 (6510) 2
* 66725: obj =   1.141813097e+02 inf =   2.754e-02 (6527) 3
* 66937: obj =   1.141811211e+02 inf =   2.697e-02 (6515) 2
* 67150: obj =   1.141809471e+02 inf =   2.646e-02 (6580) 2
* 67359: obj =   1.141807956e+02 inf =   2.637e-02 (6573) 2
* 67569: obj =   1.141807392e+02 inf =   2.530e-02 (6568) 2
* 67780: obj =   1.141804850e+02 inf =   2.520e-02 (6594) 2
* 67991: obj =   1.141804196e+02 inf =   2.472e-02 (6587) 2
* 68202: obj =   1.141802383e+02 inf =   2.412e-02 (6562) 2
* 68409: obj =   1.141800791e+02 inf =   2.409e-02 (6570) 2
* 68622: obj =   1.141799886e+02 inf =   2.308e-02 (6580) 2
* 68832: obj =   1.141797830e+02 inf =   2.248e-02 (6567) 2
* 69041: obj =   1.141795950e+02 inf =   2.186e-02 (6582) 2
* 69251: obj =   1.141793293e+02 inf =   2.103e-02 (6551) 2
* 69459: obj =   1.141791233e+02 inf =   2.024e-02 (6539) 2
* 69672: obj =   1.057636031e+02 inf =   1.873e-02 (6434) 2
* 69883: obj =   1.057631714e+02 inf =   1.883e-02 (6501) 2
* 70096: obj =   1.057630217e+02 inf =   1.879e-02 (6444) 3
* 70307: obj =   1.057628385e+02 inf =   1.911e-02 (6374) 2
* 70518: obj =   1.057627228e+02 inf =   1.934e-02 (6329) 2
* 70729: obj =   1.057626310e+02 inf =   1.922e-02 (6327) 2
* 70942: obj =   1.057625552e+02 inf =   1.910e-02 (6309) 2
* 71154: obj =   1.057624764e+02 inf =   1.927e-02 (6256) 2
* 71363: obj =   1.057624040e+02 inf =   1.940e-02 (6235) 2
* 71573: obj =   1.057623445e+02 inf =   1.924e-02 (6176) 2
* 71785: obj =   1.057622917e+02 inf =   1.919e-02 (6114) 2
* 71997: obj =   1.043697291e+02 inf =   1.925e-02 (6072) 2
* 72208: obj =   1.043696356e+02 inf =   1.932e-02 (6039) 2
* 72420: obj =   1.043694879e+02 inf =   1.984e-02 (6029) 2
* 72632: obj =   1.043694426e+02 inf =   1.999e-02 (6037) 2
* 72843: obj =   1.043694064e+02 inf =   2.018e-02 (5964) 3
* 73059: obj =   1.043693627e+02 inf =   2.027e-02 (5908) 2
* 73276: obj =   1.043693182e+02 inf =   2.051e-02 (5932) 2
* 73490: obj =   1.043692619e+02 inf =   2.030e-02 (5915) 2
* 73703: obj =   1.043692382e+02 inf =   2.016e-02 (5901) 2
* 73920: obj =   1.043692050e+02 inf =   2.016e-02 (5945) 2
* 74136: obj =   1.043691615e+02 inf =   1.984e-02 (5926) 2
* 74352: obj =   1.043691190e+02 inf =   1.991e-02 (5891) 2
* 74564: obj =   1.043690757e+02 inf =   1.994e-02 (5808) 2
* 74773: obj =   1.043690597e+02 inf =   2.010e-02 (5763) 3
* 74991: obj =   1.043690273e+02 inf =   1.987e-02 (5708) 2
* 75206: obj =   1.043689908e+02 inf =   1.973e-02 (5679) 2
* 75421: obj =   1.043689732e+02 inf =   1.980e-02 (5719) 2
* 75638: obj =   1.042146296e+02 inf =   1.969e-02 (5648) 2
* 75853: obj =   1.042146185e+02 inf =   1.952e-02 (5615) 2
* 76069: obj =   1.042145831e+02 inf =   1.937e-02 (5541) 2
* 76287: obj =   1.042145119e+02 inf =   1.906e-02 (5537) 2
* 76512: obj =   1.005278084e+02 inf =   1.931e-02 (6198) 3
* 76724: obj =   1.005274180e+02 inf =   1.946e-02 (6145) 2
* 76938: obj =   1.005270276e+02 inf =   1.983e-02 (6105) 2
* 77152: obj =   1.005268604e+02 inf =   2.017e-02 (6114) 2
* 77363: obj =   1.005267568e+02 inf =   1.992e-02 (6095) 2
* 77580: obj =   1.005266957e+02 inf =   2.047e-02 (6062) 2
* 77797: obj =   1.005266335e+02 inf =   2.067e-02 (6048) 2
* 78015: obj =   1.005265776e+02 inf =   2.066e-02 (6045) 2
* 78229: obj =   1.005265287e+02 inf =   2.079e-02 (6011) 2
* 78442: obj =   1.005264764e+02 inf =   2.084e-02 (6010) 2
* 78654: obj =   1.005264356e+02 inf =   2.136e-02 (5990) 3
* 78875: obj =   1.005263788e+02 inf =   2.087e-02 (6016) 2
* 79095: obj =   1.005263408e+02 inf =   2.086e-02 (5945) 2
* 79316: obj =   1.005262863e+02 inf =   2.074e-02 (5851) 2
* 79537: obj =   9.960115468e+01 inf =   2.082e-02 (5804) 2
* 79759: obj =   9.960111338e+01 inf =   2.083e-02 (5782) 2
* 79983: obj =   9.960107826e+01 inf =   2.113e-02 (5740) 3
* 80231: obj =   9.960104300e+01 inf =   2.101e-02 (5732) 2
* 80460: obj =   9.960101687e+01 inf =   2.161e-02 (5660) 2
* 80694: obj =   9.960097032e+01 inf =   2.276e-02 (5583) 3
* 80944: obj =   9.960093752e+01 inf =   2.329e-02 (5540) 2
* 81190: obj =   9.774103276e+01 inf =   2.414e-02 (5565) 2
* 81418: obj =   9.774101185e+01 inf =   2.456e-02 (5498) 3
* 81731: obj =   9.224424224e+01 inf =   2.498e-02 (5644) 2
* 82008: obj =   9.125955999e+01 inf =   2.494e-02 (5683) 3
* 82252: obj =   9.021241263e+01 inf =   2.586e-02 (5634) 2
* 82531: obj =   8.939033833e+01 inf =   2.618e-02 (5645) 2
* 82803: obj =   8.883395635e+01 inf =   2.597e-02 (5677) 3
* 83053: obj =   8.883393308e+01 inf =   2.535e-02 (5682) 3
* 83305: obj =   8.836367618e+01 inf =   2.485e-02 (5708) 2
* 83548: obj =   8.836365405e+01 inf =   2.457e-02 (5710) 2
* 83787: obj =   8.836364308e+01 inf =   2.382e-02 (5721) 3
* 84036: obj =   8.836362183e+01 inf =   2.328e-02 (5726) 2
* 84284: obj =   8.780063306e+01 inf =   2.298e-02 (5756) 2
* 84552: obj =   8.577545977e+01 inf =   2.298e-02 (5828) 3
* 84803: obj =   8.577541958e+01 inf =   2.394e-02 (5820) 2
* 85061: obj =   8.577538154e+01 inf =   2.467e-02 (5754) 3
* 85315: obj =   8.577535801e+01 inf =   2.469e-02 (5685) 2
* 85599: obj =   8.223382515e+01 inf =   2.455e-02 (5708) 3
* 85857: obj =   8.223381837e+01 inf =   2.457e-02 (5709) 2
* 86112: obj =   8.223379749e+01 inf =   2.468e-02 (5671) 2
* 86367: obj =   8.223378027e+01 inf =   2.454e-02 (5704) 3
* 86627: obj =   8.196429805e+01 inf =   2.414e-02 (5692) 2
* 86880: obj =   7.994797259e+01 inf =   2.388e-02 (5704) 3
* 87116: obj =   7.994794670e+01 inf =   2.356e-02 (5717) 2
* 87340: obj =   7.994793064e+01 inf =   2.323e-02 (5702) 2
* 87566: obj =   7.994791290e+01 inf =   2.273e-02 (5672) 3
* 87802: obj =   7.994788805e+01 inf =   2.209e-02 (5669) 2
* 88030: obj =   7.994786796e+01 inf =   2.188e-02 (5612) 2
* 88287: obj =   7.994783232e+01 inf =   2.151e-02 (5560) 3
* 88592: obj =   6.669861571e+01 inf =   2.137e-02 (5497) 2
* 88848: obj =   6.542201127e+01 inf =   2.154e-02 (5519) 2
* 89092: obj =   6.495884951e+01 inf =   2.197e-02 (5545) 2
* 89326: obj =   6.456752659e+01 inf =   2.215e-02 (5496) 3
* 89606: obj =   6.315788980e+01 inf =   2.219e-02 (5524) 2
* 89841: obj =   6.315786153e+01 inf =   2.267e-02 (5478) 3
* 90082: obj =   6.315782912e+01 inf =   2.385e-02 (5452) 2
* 90326: obj =   6.315782200e+01 inf =   2.427e-02 (5464) 2
* 90572: obj =   6.156318588e+01 inf =   2.403e-02 (5418) 3
* 90826: obj =   6.055180029e+01 inf =   2.383e-02 (5389) 2
* 91070: obj =   6.030688981e+01 inf =   2.352e-02 (5431) 3
* 91329: obj =   5.980070822e+01 inf =   2.365e-02 (5395) 2
* 91577: obj =   5.864446570e+01 inf =   2.374e-02 (5407) 3
* 91807: obj =   5.849183043e+01 inf =   2.377e-02 (5365) 2
* 92039: obj =   5.849180773e+01 inf =   2.469e-02 (5319) 2
* 92296: obj =   5.712105393e+01 inf =   2.463e-02 (5422) 2
* 92548: obj =   5.689513410e+01 inf =   2.467e-02 (5450) 3
* 92780: obj =   5.689511676e+01 inf =   2.435e-02 (5433) 2
* 92996: obj =   5.689508126e+01 inf =   2.369e-02 (5394) 2
* 93219: obj =   5.689504610e+01 inf =   2.472e-02 (5332) 2
* 93456: obj =   5.689501725e+01 inf =   2.540e-02 (5307) 3
* 93755: obj =   5.459446882e+01 inf =   2.573e-02 (5221) 2
