GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/sx-mathoverflow.html/sx-mathoverflow-c2a.txt.gz.324.lp -o input/sx-mathoverflow.html/sx-mathoverflow-c2a.txt.gz.324.lp.sol
Reading problem data from 'input/sx-mathoverflow.html/sx-mathoverflow-c2a.txt.gz.324.lp'...
77215 rows, 168202 columns, 386062 non-zeros
168202 integer variables, all of which are binary
245422 lines were read
GLPK Integer Optimizer 5.0
77215 rows, 168202 columns, 386062 non-zeros
168202 integer variables, all of which are binary
Preprocessing...
1 hidden packing inequaliti(es) were detected
76606 rows, 167565 columns, 382298 non-zeros
167565 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
* 36864: obj =   8.353367715e+11 inf =   1.064e-01 (9644) 2
* 37066: obj =   8.353367190e+11 inf =   1.035e-01 (9632) 2
* 37269: obj =   8.353366678e+11 inf =   1.050e-01 (9621) 2
* 37472: obj =   8.334741067e+11 inf =   1.057e-01 (9605) 2
* 37675: obj =   8.334740720e+11 inf =   1.043e-01 (9592) 2
* 37931: obj =   7.593241214e+11 inf =   1.032e-01 (9583) 2
* 38133: obj =   7.593240746e+11 inf =   1.065e-01 (9597) 2
* 38335: obj =   7.593240595e+11 inf =   1.072e-01 (9587) 2
* 38639: obj =   7.574428542e+11 inf =   1.070e-01 (9551) 3
* 39024: obj =   6.556846003e+11 inf =   1.059e-01 (9449) 2
* 39293: obj =   6.556845762e+11 inf =   1.044e-01 (9439) 3
* 39553: obj =   6.556844920e+11 inf =   1.033e-01 (9452) 3
* 39839: obj =   6.556843551e+11 inf =   1.099e-01 (9449) 3
* 40142: obj =   6.541219066e+11 inf =   1.146e-01 (9418) 3
* 40438: obj =   6.541218956e+11 inf =   1.147e-01 (9405) 2
* 40602: obj =   6.541218898e+11 inf =   1.146e-01 (9407) 2
* 40769: obj =   6.541218811e+11 inf =   1.141e-01 (9395) 2
* 40951: obj =   6.541218577e+11 inf =   1.138e-01 (9399) 2
* 41153: obj =   6.541218260e+11 inf =   1.147e-01 (9400) 2
* 41355: obj =   6.540155124e+11 inf =   1.179e-01 (9403) 2
* 41557: obj =   6.540155010e+11 inf =   1.184e-01 (9403) 2
* 41760: obj =   6.540154294e+11 inf =   1.176e-01 (9370) 2
* 41967: obj =   6.488563069e+11 inf =   1.187e-01 (9377) 2
* 42169: obj =   6.488562188e+11 inf =   1.252e-01 (9364) 2
* 42371: obj =   6.488561926e+11 inf =   1.271e-01 (9374) 2
* 42675: obj =   6.488561711e+11 inf =   1.272e-01 (9364) 3
* 42878: obj =   6.488561601e+11 inf =   1.275e-01 (9358) 2
* 43081: obj =   6.488561281e+11 inf =   1.272e-01 (9375) 2
* 43283: obj =   6.488560555e+11 inf =   1.289e-01 (9374) 2
* 43486: obj =   6.488560351e+11 inf =   1.292e-01 (9356) 2
* 43723: obj =   6.167765454e+11 inf =   1.286e-01 (9301) 2
* 44007: obj =   4.827494272e+11 inf =   1.280e-01 (9131) 1
* 44146: obj =   4.827493858e+11 inf =   1.279e-01 (9141) 2
* 44338: obj =   4.827493048e+11 inf =   1.313e-01 (9141) 2
* 44541: obj =   4.827492838e+11 inf =   1.319e-01 (9132) 2
* 44743: obj =   4.827492720e+11 inf =   1.322e-01 (9124) 2
* 44945: obj =   4.827492421e+11 inf =   1.335e-01 (9128) 2
* 45147: obj =   4.827492181e+11 inf =   1.347e-01 (9132) 2
* 45349: obj =   4.827492000e+11 inf =   1.347e-01 (9137) 2
* 45551: obj =   4.809878344e+11 inf =   1.357e-01 (9120) 2
* 45753: obj =   4.809877917e+11 inf =   1.354e-01 (9124) 2
* 46002: obj =   4.192591376e+11 inf =   1.342e-01 (9019) 2
* 46204: obj =   4.192591058e+11 inf =   1.344e-01 (9022) 2
* 46406: obj =   4.192590662e+11 inf =   1.353e-01 (9005) 2
* 46609: obj =   4.192590150e+11 inf =   1.344e-01 (9012) 2
* 46811: obj =   4.192590050e+11 inf =   1.343e-01 (9007) 2
* 47013: obj =   4.192589849e+11 inf =   1.348e-01 (9001) 2
* 47215: obj =   4.192589083e+11 inf =   1.384e-01 (9000) 2
* 47417: obj =   4.192588792e+11 inf =   1.399e-01 (8972) 2
* 47721: obj =   4.179680476e+11 inf =   1.398e-01 (8983) 3
* 47958: obj =   3.617163416e+11 inf =   1.391e-01 (8910) 2
* 48160: obj =   3.617162839e+11 inf =   1.438e-01 (8910) 2
* 48362: obj =   3.617162194e+11 inf =   1.491e-01 (8913) 2
* 48564: obj =   3.617161593e+11 inf =   1.523e-01 (8900) 2
* 48766: obj =   3.617160848e+11 inf =   1.597e-01 (8889) 2
* 48970: obj =   3.617160484e+11 inf =   1.638e-01 (8883) 2
* 49172: obj =   3.617160209e+11 inf =   1.663e-01 (8915) 2
* 49374: obj =   3.617160118e+11 inf =   1.664e-01 (8888) 2
* 49576: obj =   3.617159813e+11 inf =   1.704e-01 (8870) 2
* 49778: obj =   3.617159783e+11 inf =   1.700e-01 (8882) 2
* 49980: obj =   3.617159304e+11 inf =   1.757e-01 (8879) 2
* 50182: obj =   3.617159067e+11 inf =   1.788e-01 (8871) 2
* 50385: obj =   3.617158878e+11 inf =   1.804e-01 (8871) 2
* 50587: obj =   3.617158485e+11 inf =   1.833e-01 (8887) 2
* 50789: obj =   3.617158244e+11 inf =   1.829e-01 (8883) 2
* 50991: obj =   3.617157762e+11 inf =   1.841e-01 (8854) 2
* 51193: obj =   3.617157505e+11 inf =   1.863e-01 (8842) 2
* 51395: obj =   3.593057370e+11 inf =   1.858e-01 (8827) 2
* 51597: obj =   3.593057039e+11 inf =   1.890e-01 (8826) 2
* 51890: obj =   3.063535009e+11 inf =   1.878e-01 (16700) 2
* 52333: obj =   3.062312480e+11 inf =   1.775e-01 (16700) 5
* 52748: obj =   3.061946199e+11 inf =   1.626e-01 (16628) 4
* 53164: obj =   3.061709765e+11 inf =   1.500e-01 (16536) 4
* 53568: obj =   3.061508461e+11 inf =   1.348e-01 (16438) 4
* 53966: obj =   3.061258461e+11 inf =   1.155e-01 (16342) 4
* 54354: obj =   3.061032418e+11 inf =   1.060e-01 (16219) 4
* 54663: obj =   3.060866247e+11 inf =   1.071e-01 (9273) 3
* 54888: obj =   3.060865667e+11 inf =   1.066e-01 (9239) 2
* 55104: obj =   3.060864540e+11 inf =   1.058e-01 (9213) 2
* 55309: obj =   3.060862968e+11 inf =   1.083e-01 (9204) 2
* 55508: obj =   3.060861656e+11 inf =   1.093e-01 (9191) 2
* 55695: obj =   3.060860769e+11 inf =   1.114e-01 (9190) 2
* 55885: obj =   3.060859983e+11 inf =   1.131e-01 (9182) 2
* 56077: obj =   3.060858689e+11 inf =   1.162e-01 (9166) 2
* 56277: obj =   3.060857750e+11 inf =   1.201e-01 (9153) 2
* 56479: obj =   3.060856718e+11 inf =   1.262e-01 (9168) 2
* 56682: obj =   3.060856027e+11 inf =   1.306e-01 (9133) 2
* 56885: obj =   3.060855050e+11 inf =   1.364e-01 (9115) 2
* 57087: obj =   3.060854055e+11 inf =   1.476e-01 (9109) 2
* 57292: obj =   3.060853466e+11 inf =   1.561e-01 (9072) 2
* 57495: obj =   3.060853162e+11 inf =   1.606e-01 (9083) 2
* 57698: obj =   3.060853139e+11 inf =   1.601e-01 (9067) 2
* 57900: obj =   3.060852966e+11 inf =   1.605e-01 (9040) 2
* 58104: obj =   3.060852677e+11 inf =   1.597e-01 (9034) 2
* 58380: obj =   3.060851127e+11 inf =   1.573e-01 (9039) 2
* 58638: obj =   3.060848986e+11 inf =   1.629e-01 (9021) 3
* 58914: obj =   3.060847903e+11 inf =   1.674e-01 (9002) 3
* 59217: obj =   3.060846508e+11 inf =   1.744e-01 (9015) 3
* 59529: obj =   3.060846261e+11 inf =   1.767e-01 (8982) 3
* 59832: obj =   3.060845442e+11 inf =   1.851e-01 (8966) 3
* 60120: obj =   3.060844746e+11 inf =   1.906e-01 (8939) 2
* 60291: obj =   3.060844688e+11 inf =   1.905e-01 (8940) 2
* 60462: obj =   3.060843998e+11 inf =   1.952e-01 (8938) 2
* 60641: obj =   3.060843529e+11 inf =   1.993e-01 (8933) 2
* 60843: obj =   3.060843005e+11 inf =   2.052e-01 (8923) 2
* 61048: obj =   3.060842631e+11 inf =   2.079e-01 (8897) 2
* 61251: obj =   3.060841801e+11 inf =   2.148e-01 (8881) 2
* 61453: obj =   3.060841786e+11 inf =   2.141e-01 (8885) 2
* 61655: obj =   3.060841599e+11 inf =   2.131e-01 (8879) 2
* 61858: obj =   3.060841375e+11 inf =   2.124e-01 (8869) 2
* 62060: obj =   3.060841070e+11 inf =   2.108e-01 (8871) 2
* 62262: obj =   3.060840592e+11 inf =   2.081e-01 (8878) 2
* 62465: obj =   3.060840224e+11 inf =   2.098e-01 (8858) 2
* 62667: obj =   3.060840143e+11 inf =   2.100e-01 (8869) 2
* 62869: obj =   3.060839322e+11 inf =   2.200e-01 (8845) 2
* 63073: obj =   3.060838684e+11 inf =   2.243e-01 (8860) 2
* 63276: obj =   3.060838376e+11 inf =   2.245e-01 (8858) 2
* 63479: obj =   3.060838111e+11 inf =   2.247e-01 (8854) 2
* 63681: obj =   3.060837916e+11 inf =   2.249e-01 (8842) 2
* 64129: obj =   3.047785220e+11 inf =   2.215e-01 (16744) 4
* 64503: obj =   3.047661781e+11 inf =   2.152e-01 (16593) 4
* 64925: obj =   3.047585310e+11 inf =   2.148e-01 (16427) 4
* 65353: obj =   3.047532132e+11 inf =   2.197e-01 (16278) 4
* 65760: obj =   3.047426922e+11 inf =   2.407e-01 (16124) 4
* 66151: obj =   3.047369493e+11 inf =   2.608e-01 (15965) 4
* 66591: obj =   3.047354556e+11 inf =   2.652e-01 (15801) 4
* 67053: obj =   3.047347386e+11 inf =   2.658e-01 (15646) 5
* 67538: obj =   3.047336330e+11 inf =   2.679e-01 (15486) 5
* 68084: obj =   3.047313287e+11 inf =   2.642e-01 (15324) 5
* 68592: obj =   3.047274271e+11 inf =   2.696e-01 (15120) 5
* 69097: obj =   3.047272599e+11 inf =   2.700e-01 (15003) 5
* 69606: obj =   3.047267610e+11 inf =   2.715e-01 (14927) 5
* 70160: obj =   3.036268897e+11 inf =   2.692e-01 (10249) 5
* 70588: obj =   3.036255247e+11 inf =   2.649e-01 (10114) 4
* 70989: obj =   3.036242883e+11 inf =   2.644e-01 (10007) 4
* 71398: obj =   3.036229128e+11 inf =   2.672e-01 (9940) 4
* 71804: obj =   3.036219968e+11 inf =   2.687e-01 (9798) 4
* 72240: obj =   3.036209834e+11 inf =   2.738e-01 (9700) 4
* 72710: obj =   3.036207964e+11 inf =   2.734e-01 (9569) 5
* 73170: obj =   3.036200092e+11 inf =   2.760e-01 (9479) 4
* 73635: obj =   3.036196034e+11 inf =   2.773e-01 (9385) 4
* 74144: obj =   3.036194203e+11 inf =   2.755e-01 (9293) 5
* 74636: obj =   3.036190939e+11 inf =   2.693e-01 (9204) 5
* 75141: obj =   3.036189267e+11 inf =   2.679e-01 (9161) 5
* 75656: obj =   3.036187199e+11 inf =   2.638e-01 (9101) 4
* 76150: obj =   3.036183807e+11 inf =   2.615e-01 (9038) 5
* 76693: obj =   3.036183046e+11 inf =   2.600e-01 (8963) 5
* 77204: obj =   3.036181591e+11 inf =   2.602e-01 (8922) 5
* 77702: obj =   3.036179712e+11 inf =   2.570e-01 (8891) 4
* 78277: obj =   3.036178940e+11 inf =   2.549e-01 (8849) 5
* 78811: obj =   3.036178332e+11 inf =   2.548e-01 (8804) 5
* 79365: obj =   3.036177775e+11 inf =   2.513e-01 (8766) 5
* 79948: obj =   2.702237266e+11 inf =   2.491e-01 (16119) 5
* 80426: obj =   2.702204912e+11 inf =   2.489e-01 (15901) 4
* 80896: obj =   2.702178666e+11 inf =   2.520e-01 (15731) 5
* 81380: obj =   2.702151571e+11 inf =   2.586e-01 (15505) 5
* 81890: obj =   2.702142462e+11 inf =   2.611e-01 (15378) 5
* 82412: obj =   2.702128377e+11 inf =   2.589e-01 (15224) 5
* 82933: obj =   2.702116229e+11 inf =   2.602e-01 (15063) 5
* 83480: obj =   2.702104421e+11 inf =   2.565e-01 (14912) 6
* 84024: obj =   2.690661574e+11 inf =   2.553e-01 (9869) 5
* 84514: obj =   2.690647455e+11 inf =   2.578e-01 (9754) 4
* 84973: obj =   2.690634250e+11 inf =   2.651e-01 (9644) 5
* 85456: obj =   2.690627296e+11 inf =   2.688e-01 (9526) 4
* 85952: obj =   2.690624692e+11 inf =   2.681e-01 (9403) 5
* 86433: obj =   2.690616500e+11 inf =   2.671e-01 (9320) 4
* 86966: obj =   2.690615504e+11 inf =   2.648e-01 (9178) 5
* 87372: obj =   2.690609043e+11 inf =   2.668e-01 (9119) 4
* 87834: obj =   2.690603682e+11 inf =   2.707e-01 (9064) 5
* 88238: obj =   2.690598826e+11 inf =   2.816e-01 (9029) 3
* 88645: obj =   2.690594470e+11 inf =   2.964e-01 (9000) 4
* 89155: obj =   2.690593308e+11 inf =   2.987e-01 (8928) 5
* 89584: obj =   2.690592019e+11 inf =   3.013e-01 (8907) 4
* 90113: obj =   2.690590059e+11 inf =   2.941e-01 (8836) 5
* 90615: obj =   2.690589417e+11 inf =   2.965e-01 (8787) 5
* 91088: obj =   2.690588210e+11 inf =   3.004e-01 (8723) 4
* 91601: obj =   2.690587647e+11 inf =   2.971e-01 (8697) 5
* 92006: obj =   2.690586171e+11 inf =   2.817e-01 (8679) 4
* 92488: obj =   2.690585187e+11 inf =   2.784e-01 (8647) 4
* 93013: obj =   2.583194602e+11 inf =   2.752e-01 (16421) 5
* 93413: obj =   2.583078059e+11 inf =   2.580e-01 (16300) 4
* 93896: obj =   2.583047709e+11 inf =   2.562e-01 (16138) 5
* 94348: obj =   2.582992055e+11 inf =   2.492e-01 (15940) 5
* 94843: obj =   2.582955288e+11 inf =   2.454e-01 (15768) 4
* 95371: obj =   2.582933163e+11 inf =   2.446e-01 (15545) 6
* 95896: obj =   2.582914409e+11 inf =   2.437e-01 (15363) 5
* 96412: obj =   2.582894899e+11 inf =   2.415e-01 (15171) 5
* 96932: obj =   2.582883331e+11 inf =   2.403e-01 (15003) 5
* 97465: obj =   2.582873595e+11 inf =   2.397e-01 (14804) 5
* 98010: obj =   2.582869396e+11 inf =   2.396e-01 (14692) 6
* 98545: obj =   2.572471490e+11 inf =   2.381e-01 (10143) 5
* 99075: obj =   2.572468296e+11 inf =   2.383e-01 (10049) 5
* 99549: obj =   2.572459238e+11 inf =   2.435e-01 (9898) 4
*100020: obj =   2.572451523e+11 inf =   2.472e-01 (9747) 5
*100529: obj =   2.572445600e+11 inf =   2.506e-01 (9623) 5
*101056: obj =   2.572440709e+11 inf =   2.531e-01 (9507) 5
*101583: obj =   2.572437480e+11 inf =   2.551e-01 (9398) 5
*102107: obj =   2.572434470e+11 inf =   2.548e-01 (9254) 5
*102683: obj =   2.572433012e+11 inf =   2.532e-01 (9157) 5
*103239: obj =   2.572432158e+11 inf =   2.518e-01 (9049) 5
*103775: obj =   2.572431079e+11 inf =   2.515e-01 (8974) 5
*104366: obj =   2.572430243e+11 inf =   2.491e-01 (8866) 5
*104939: obj =   2.463623013e+11 inf =   2.469e-01 (16104) 4
*105493: obj =   2.384127596e+11 inf =   2.453e-01 (15786) 5
*105986: obj =   2.384103947e+11 inf =   2.441e-01 (15559) 5
*106502: obj =   2.384088875e+11 inf =   2.490e-01 (15346) 5
*107023: obj =   2.384079082e+11 inf =   2.490e-01 (15149) 6
*107560: obj =   2.384072562e+11 inf =   2.475e-01 (14952) 5
*108090: obj =   2.373911747e+11 inf =   2.458e-01 (9755) 5
*108647: obj =   2.373901738e+11 inf =   2.484e-01 (9588) 5
*109198: obj =   2.373895975e+11 inf =   2.512e-01 (9413) 5
*109734: obj =   2.373893817e+11 inf =   2.513e-01 (9273) 5
*110237: obj =   2.373892705e+11 inf =   2.509e-01 (9170) 5
*110794: obj =   2.373890777e+11 inf =   2.492e-01 (9082) 5
*111442: obj =   2.373889573e+11 inf =   2.477e-01 (8974) 6
*112196: obj =   2.373888187e+11 inf =   2.456e-01 (8807) 6
*112923: obj =   2.331145629e+11 inf =   2.428e-01 (15621) 7
*113604: obj =   2.331134896e+11 inf =   2.425e-01 (15376) 6
*114123: obj =   2.331121289e+11 inf =   2.412e-01 (15177) 5
*114652: obj =   2.331116068e+11 inf =   2.415e-01 (14974) 6
*115149: obj =   2.331106709e+11 inf =   2.393e-01 (14720) 4
*115730: obj =   2.320984506e+11 inf =   2.382e-01 (9466) 6
*116283: obj =   2.320981752e+11 inf =   2.386e-01 (9345) 5
*116793: obj =   2.320977905e+11 inf =   2.403e-01 (9186) 5
*117287: obj =   2.320974634e+11 inf =   2.440e-01 (9097) 4
*117837: obj =   2.320972721e+11 inf =   2.438e-01 (8956) 5
*118329: obj =   2.320970643e+11 inf =   2.447e-01 (8886) 5
*118905: obj =   2.320969400e+11 inf =   2.428e-01 (8782) 5
*119480: obj =   2.320968839e+11 inf =   2.407e-01 (8702) 5
*120037: obj =   2.278333039e+11 inf =   2.399e-01 (15463) 5
*120572: obj =   2.278320295e+11 inf =   2.370e-01 (15262) 6
*121099: obj =   2.278303835e+11 inf =   2.341e-01 (15034) 5
*121683: obj =   2.278299226e+11 inf =   2.335e-01 (14825) 5
*122286: obj =   2.278292983e+11 inf =   2.308e-01 (14635) 6
*122903: obj =   2.278288171e+11 inf =   2.286e-01 (14450) 6
*123540: obj =   2.278284265e+11 inf =   2.254e-01 (14105) 6
*124174: obj =   2.278275992e+11 inf =   2.221e-01 (13466) 7
*124765: obj =   2.265671852e+11 inf =   2.215e-01 (2990) 5
*125356: obj =   2.265092254e+11 inf =   2.198e-01 (13285) 6
*126009: obj =   2.265074812e+11 inf =   2.143e-01 (12790) 6
*126651: obj =   2.265059421e+11 inf =   2.104e-01 (12364) 7
*127301: obj =   2.265042422e+11 inf =   2.055e-01 (11957) 6
*127938: obj =   2.252494063e+11 inf =   2.022e-01 (3140) 6
*128400: obj =   2.252484333e+11 inf =   2.065e-01 (3102) 5
*128775: obj =   2.252470786e+11 inf =   2.144e-01 (3072) 3
*129143: obj =   2.252462423e+11 inf =   2.194e-01 (3020) 4
*129509: obj =   2.252452546e+11 inf =   2.258e-01 (2955) 4
*129879: obj =   2.252440262e+11 inf =   2.323e-01 (2931) 3
*130246: obj =   2.252425928e+11 inf =   2.433e-01 (2887) 4
*130618: obj =   2.252419118e+11 inf =   2.483e-01 (2819) 4
*130993: obj =   2.252415671e+11 inf =   2.500e-01 (2781) 3
*131371: obj =   2.252400032e+11 inf =   2.632e-01 (2735) 4
*131749: obj =   2.252396424e+11 inf =   2.635e-01 (2678) 4
*132141: obj =   2.252392368e+11 inf =   2.637e-01 (2625) 4
*132409: obj =   2.252386766e+11 inf =   2.693e-01 (7488) 2
*132566: obj =   2.252383478e+11 inf =   2.744e-01 (7480) 2
*132747: obj =   2.252380744e+11 inf =   2.782e-01 (7448) 2
*132949: obj =   2.252378570e+11 inf =   2.815e-01 (7425) 2
*133152: obj =   2.252375568e+11 inf =   2.881e-01 (7411) 2
