GLPSOL--GLPK LP/MIP Solver 5.0
Parameter(s) specified in the command line:
 --lp input/gemsec-Deezer.html/HR_edges.csv.gz.161.lp -o input/gemsec-Deezer.html/HR_edges.csv.gz.161.lp.sol
Reading problem data from 'input/gemsec-Deezer.html/HR_edges.csv.gz.161.lp'...
498206 rows, 1050981 columns, 2491017 non-zeros
1050981 integer variables, all of which are binary
1549192 lines were read
GLPK Integer Optimizer 5.0
498206 rows, 1050981 columns, 2491017 non-zeros
1050981 integer variables, all of which are binary
Preprocessing...
498131 rows, 1050906 columns, 2490131 non-zeros
1050906 integer variables, all of which are binary
Scaling...
 A: min|aij| =  1.000e+00  max|aij| =  1.000e+00  ratio =  1.000e+00
* 17494: obj =   1.851213451e+02 inf =   0.000e+00 (4733) 1
* 17628: obj =   1.851213451e+02 inf =   0.000e+00 (4761) 1
* 17763: obj =   1.851213451e+02 inf =   0.000e+00 (4775) 1
* 17898: obj =   1.851213451e+02 inf =   0.000e+00 (4803) 1
* 18025: obj =   1.851213451e+02 inf =   0.000e+00 (4868) 2
* 18157: obj =   1.851213451e+02 inf =   0.000e+00 (4910) 1
* 18292: obj =   1.851213451e+02 inf =   6.704e-16 (4955) 1
* 18428: obj =   1.851213451e+02 inf =   0.000e+00 (5040) 1
* 18563: obj =   1.851213451e+02 inf =   0.000e+00 (5081) 1
* 18695: obj =   1.851213451e+02 inf =   0.000e+00 (5117) 1
* 18829: obj =   1.851213451e+02 inf =   0.000e+00 (5137) 1
* 18960: obj =   1.851213451e+02 inf =   0.000e+00 (5166) 2
* 19094: obj =   1.851213451e+02 inf =   0.000e+00 (5199) 1
* 19223: obj =   1.851213451e+02 inf =   0.000e+00 (5214) 1
* 19354: obj =   1.851213451e+02 inf =   0.000e+00 (5199) 1
* 19488: obj =   1.851213451e+02 inf =   0.000e+00 (5215) 1
* 19620: obj =   1.851213451e+02 inf =   0.000e+00 (5212) 1
* 19750: obj =   1.851213451e+02 inf =   0.000e+00 (5264) 2
* 19882: obj =   1.851213451e+02 inf =   0.000e+00 (5304) 1
* 20014: obj =   1.851213451e+02 inf =   0.000e+00 (5330) 1
* 20147: obj =   1.851213451e+02 inf =   0.000e+00 (5367) 1
* 20280: obj =   1.851213451e+02 inf =   0.000e+00 (5397) 1
* 20412: obj =   1.851213451e+02 inf =   0.000e+00 (5448) 1
* 20543: obj =   1.851213451e+02 inf =   0.000e+00 (5440) 1
* 20667: obj =   1.851213451e+02 inf =   6.704e-16 (5459) 2
* 20797: obj =   1.851213451e+02 inf =   0.000e+00 (5433) 1
* 20928: obj =   1.851213451e+02 inf =   0.000e+00 (5483) 1
* 21058: obj =   1.851213451e+02 inf =   0.000e+00 (5503) 1
* 21186: obj =   1.851213451e+02 inf =   0.000e+00 (5560) 1
* 21312: obj =   1.851213451e+02 inf =   0.000e+00 (5560) 1
* 21441: obj =   1.851213451e+02 inf =   6.704e-16 (5610) 1
* 21571: obj =   1.851213451e+02 inf =   0.000e+00 (5589) 1
* 21696: obj =   1.851213451e+02 inf =   0.000e+00 (5609) 2
* 21823: obj =   1.851213451e+02 inf =   0.000e+00 (5693) 1
* 21952: obj =   1.851213451e+02 inf =   0.000e+00 (5708) 1
* 22080: obj =   1.851213451e+02 inf =   0.000e+00 (5749) 1
* 22209: obj =   1.851213451e+02 inf =   0.000e+00 (5709) 1
* 22339: obj =   1.851213451e+02 inf =   0.000e+00 (5736) 1
* 22468: obj =   1.851213451e+02 inf =   0.000e+00 (5736) 1
* 22596: obj =   1.851213451e+02 inf =   0.000e+00 (5754) 1
* 22724: obj =   1.851213451e+02 inf =   0.000e+00 (5789) 2
* 22848: obj =   1.851213451e+02 inf =   0.000e+00 (5820) 1
* 22975: obj =   1.851213451e+02 inf =   0.000e+00 (5832) 1
* 23102: obj =   1.851213451e+02 inf =   0.000e+00 (5880) 1
* 23230: obj =   1.851213451e+02 inf =   0.000e+00 (5918) 1
* 23359: obj =   1.851213451e+02 inf =   0.000e+00 (5908) 1
* 23490: obj =   1.851213451e+02 inf =   0.000e+00 (5999) 1
* 23617: obj =   1.851213451e+02 inf =   0.000e+00 (5993) 1
* 23742: obj =   1.851213451e+02 inf =   6.704e-16 (6032) 1
* 23869: obj =   1.851213451e+02 inf =   0.000e+00 (6049) 1
* 23991: obj =   1.851213451e+02 inf =   0.000e+00 (6063) 1
* 24115: obj =   1.851213451e+02 inf =   0.000e+00 (6065) 1
* 24238: obj =   1.851213451e+02 inf =   0.000e+00 (6100) 2
* 24366: obj =   1.851213451e+02 inf =   0.000e+00 (6097) 1
* 24488: obj =   1.851213451e+02 inf =   0.000e+00 (6139) 1
* 24615: obj =   1.851213451e+02 inf =   0.000e+00 (6182) 1
* 24739: obj =   1.851213451e+02 inf =   0.000e+00 (6182) 1
* 24862: obj =   1.851213451e+02 inf =   0.000e+00 (6215) 1
* 24990: obj =   1.851213451e+02 inf =   0.000e+00 (6224) 1
* 25115: obj =   1.851213451e+02 inf =   0.000e+00 (6238) 1
* 25242: obj =   1.851213451e+02 inf =   0.000e+00 (6265) 1
* 25361: obj =   1.851213451e+02 inf =   0.000e+00 (6311) 1
* 25481: obj =   1.851213451e+02 inf =   0.000e+00 (6309) 1
* 25608: obj =   1.851213451e+02 inf =   0.000e+00 (6309) 1
* 25730: obj =   1.851213451e+02 inf =   0.000e+00 (6353) 1
* 25852: obj =   1.851213451e+02 inf =   0.000e+00 (6388) 2
* 25976: obj =   1.851213451e+02 inf =   0.000e+00 (6426) 1
* 26101: obj =   1.851213451e+02 inf =   0.000e+00 (6443) 1
* 26232: obj =   1.851213451e+02 inf =   0.000e+00 (6444) 1
* 26362: obj =   1.851213451e+02 inf =   0.000e+00 (6418) 1
* 26486: obj =   1.851213451e+02 inf =   0.000e+00 (6466) 1
* 26610: obj =   1.851213451e+02 inf =   0.000e+00 (6496) 1
* 26734: obj =   1.851213451e+02 inf =   0.000e+00 (6532) 1
* 26856: obj =   1.851213451e+02 inf =   0.000e+00 (6532) 1
* 26980: obj =   1.851213451e+02 inf =   6.704e-16 (6551) 1
* 27104: obj =   1.851213451e+02 inf =   6.704e-16 (6605) 2
* 27221: obj =   1.851213451e+02 inf =   0.000e+00 (6640) 1
* 27348: obj =   1.851213451e+02 inf =   0.000e+00 (6643) 1
* 27469: obj =   1.851213451e+02 inf =   0.000e+00 (6680) 1
* 27592: obj =   1.851213451e+02 inf =   0.000e+00 (6707) 1
* 27714: obj =   1.851213451e+02 inf =   0.000e+00 (6728) 1
* 27836: obj =   1.851213451e+02 inf =   0.000e+00 (6750) 1
* 27965: obj =   1.851213451e+02 inf =   0.000e+00 (6752) 1
* 28086: obj =   1.851213451e+02 inf =   0.000e+00 (6778) 1
* 28205: obj =   1.851213451e+02 inf =   0.000e+00 (6807) 1
* 28328: obj =   1.851213451e+02 inf =   0.000e+00 (6794) 1
* 28449: obj =   1.851213451e+02 inf =   0.000e+00 (6771) 1
* 28571: obj =   1.851213451e+02 inf =   0.000e+00 (6776) 1
* 28689: obj =   1.851213451e+02 inf =   0.000e+00 (6755) 1
* 28811: obj =   1.851213451e+02 inf =   0.000e+00 (6805) 1
* 28931: obj =   1.851213451e+02 inf =   0.000e+00 (6815) 2
* 29052: obj =   1.851213451e+02 inf =   0.000e+00 (6818) 1
* 29175: obj =   1.851213451e+02 inf =   0.000e+00 (6839) 1
* 29296: obj =   1.851213451e+02 inf =   0.000e+00 (6838) 1
* 29417: obj =   1.851213451e+02 inf =   0.000e+00 (6877) 1
* 29540: obj =   1.851213451e+02 inf =   0.000e+00 (6894) 1
* 29660: obj =   1.851213451e+02 inf =   6.704e-16 (6903) 1
* 29781: obj =   1.851213451e+02 inf =   0.000e+00 (6906) 1
* 29903: obj =   1.851213451e+02 inf =   0.000e+00 (6913) 1
* 30027: obj =   1.851213451e+02 inf =   0.000e+00 (6908) 1
* 30148: obj =   1.851213451e+02 inf =   0.000e+00 (6926) 1
* 30264: obj =   1.851213451e+02 inf =   0.000e+00 (6950) 1
* 30385: obj =   1.851213451e+02 inf =   0.000e+00 (6985) 1
* 30502: obj =   1.851213451e+02 inf =   0.000e+00 (6979) 1
* 30624: obj =   1.851213451e+02 inf =   0.000e+00 (6978) 1
* 30741: obj =   1.851213451e+02 inf =   0.000e+00 (7014) 1
* 30855: obj =   1.851213451e+02 inf =   0.000e+00 (7014) 2
* 30975: obj =   1.851213451e+02 inf =   0.000e+00 (7013) 1
* 31104: obj =   1.851213451e+02 inf =   0.000e+00 (6996) 1
* 31228: obj =   1.851213451e+02 inf =   6.704e-16 (6960) 1
* 31352: obj =   1.851213451e+02 inf =   0.000e+00 (6928) 1
* 31482: obj =   1.851213451e+02 inf =   6.704e-16 (7006) 1
* 31608: obj =   1.851213451e+02 inf =   0.000e+00 (7010) 1
* 31737: obj =   1.851213451e+02 inf =   0.000e+00 (6997) 2
* 31865: obj =   1.851213451e+02 inf =   0.000e+00 (7000) 1
* 31981: obj =   1.851213451e+02 inf =   0.000e+00 (6989) 1
* 32100: obj =   1.821138689e+02 inf =   0.000e+00 (8449) 1
* 32222: obj =   1.821138689e+02 inf =   1.082e-15 (8446) 1
* 32346: obj =   1.821138689e+02 inf =   1.027e-15 (8440) 1
* 32464: obj =   1.821138689e+02 inf =   2.887e-15 (8350) 2
* 32588: obj =   1.821138689e+02 inf =   1.193e-15 (8333) 1
* 32710: obj =   1.821138689e+02 inf =   2.942e-15 (8293) 1
* 32835: obj =   1.821138689e+02 inf =   5.301e-15 (8316) 1
* 32959: obj =   1.821138689e+02 inf =   0.000e+00 (8305) 1
* 33079: obj =   1.821138689e+02 inf =   3.159e-14 (8305) 2
* 33201: obj =   1.821138684e+02 inf =   1.024e-05 (8280) 1
* 33324: obj =   1.821138666e+02 inf =   4.916e-05 (8237) 1
* 33446: obj =   1.821138631e+02 inf =   1.196e-04 (8223) 1
* 33569: obj =   1.821138578e+02 inf =   3.611e-04 (8252) 1
* 33690: obj =   1.821138423e+02 inf =   1.147e-03 (8248) 2
* 33813: obj =   1.821138294e+02 inf =   1.455e-03 (8207) 1
* 33936: obj =   1.821138264e+02 inf =   1.541e-03 (8266) 1
* 34059: obj =   1.821138136e+02 inf =   2.004e-03 (8290) 1
* 34182: obj =   1.821137934e+02 inf =   2.675e-03 (8275) 1
* 34302: obj =   1.821137661e+02 inf =   3.452e-03 (8281) 2
* 34424: obj =   1.821137556e+02 inf =   3.520e-03 (8266) 1
* 34547: obj =   1.821137377e+02 inf =   3.914e-03 (8292) 1
* 34670: obj =   1.821137122e+02 inf =   4.451e-03 (8298) 1
* 34790: obj =   1.821137048e+02 inf =   4.438e-03 (8256) 1
* 34909: obj =   1.821136962e+02 inf =   4.403e-03 (8237) 2
* 35027: obj =   1.821136961e+02 inf =   4.361e-03 (8204) 1
* 35150: obj =   1.821136614e+02 inf =   5.183e-03 (8234) 1
* 35271: obj =   1.821136467e+02 inf =   5.457e-03 (8241) 1
* 35393: obj =   1.821136150e+02 inf =   5.882e-03 (8181) 1
* 35514: obj =   1.821136031e+02 inf =   5.871e-03 (8176) 1
* 35631: obj =   1.821135779e+02 inf =   6.137e-03 (8186) 2
* 35750: obj =   1.821135746e+02 inf =   6.090e-03 (8167) 1
* 35873: obj =   1.821135405e+02 inf =   6.380e-03 (8187) 1
* 35994: obj =   1.821135219e+02 inf =   6.414e-03 (8123) 1
* 36113: obj =   1.821134881e+02 inf =   6.238e-03 (8093) 1
* 36232: obj =   1.789711471e+02 inf =   6.106e-03 (8966) 1
* 36350: obj =   1.789711298e+02 inf =   6.202e-03 (8996) 2
* 36474: obj =   1.789710817e+02 inf =   6.763e-03 (8949) 1
* 36597: obj =   1.789710561e+02 inf =   6.662e-03 (8951) 1
* 36721: obj =   1.789710245e+02 inf =   6.900e-03 (8919) 1
* 36841: obj =   1.750392831e+02 inf =   7.561e-03 (9382) 1
* 36965: obj =   1.750392664e+02 inf =   7.798e-03 (9398) 1
* 37085: obj =   1.750392261e+02 inf =   8.405e-03 (9430) 2
* 37210: obj =   1.750391902e+02 inf =   8.885e-03 (9401) 1
* 37334: obj =   1.750391767e+02 inf =   8.908e-03 (9326) 1
* 37456: obj =   1.750391547e+02 inf =   9.073e-03 (9322) 1
* 37576: obj =   1.750391196e+02 inf =   9.258e-03 (9297) 2
* 37699: obj =   1.750391023e+02 inf =   9.425e-03 (9288) 1
* 37822: obj =   1.750390934e+02 inf =   9.315e-03 (9226) 1
* 37944: obj =   1.750390887e+02 inf =   9.042e-03 (9167) 1
* 38065: obj =   1.750390828e+02 inf =   9.086e-03 (9155) 1
* 38190: obj =   1.750390364e+02 inf =   9.441e-03 (9127) 1
* 38311: obj =   1.750389732e+02 inf =   1.015e-02 (9116) 2
* 38435: obj =   1.750389364e+02 inf =   1.063e-02 (9062) 1
* 38558: obj =   1.750389150e+02 inf =   1.075e-02 (9052) 1
* 38681: obj =   1.750389098e+02 inf =   1.069e-02 (9031) 1
* 38803: obj =   1.750388959e+02 inf =   1.049e-02 (9001) 1
* 38920: obj =   1.750388797e+02 inf =   1.020e-02 (8954) 2
* 39041: obj =   1.750388662e+02 inf =   1.034e-02 (8945) 1
* 39163: obj =   1.750388407e+02 inf =   1.040e-02 (8937) 1
* 39287: obj =   1.750387946e+02 inf =   1.058e-02 (8910) 1
* 39410: obj =   1.750387920e+02 inf =   1.039e-02 (8873) 1
* 39529: obj =   1.750387465e+02 inf =   1.052e-02 (8850) 2
* 39651: obj =   1.750387196e+02 inf =   1.064e-02 (8872) 1
* 39771: obj =   1.750387092e+02 inf =   1.057e-02 (8800) 1
* 39892: obj =   1.750386800e+02 inf =   1.016e-02 (8753) 1
* 40014: obj =   1.750386446e+02 inf =   1.003e-02 (8742) 1
* 40137: obj =   1.750385854e+02 inf =   1.011e-02 (8744) 1
* 40253: obj =   1.750385549e+02 inf =   1.026e-02 (8697) 2
* 40373: obj =   1.750385052e+02 inf =   1.065e-02 (8632) 1
* 40493: obj =   1.750384891e+02 inf =   1.036e-02 (8675) 1
* 40615: obj =   1.750384532e+02 inf =   1.022e-02 (8688) 1
* 40738: obj =   1.655498346e+02 inf =   1.012e-02 (8939) 1
* 40862: obj =   1.655497246e+02 inf =   1.000e-02 (8925) 1
* 40980: obj =   1.655496930e+02 inf =   9.950e-03 (8891) 2
* 41104: obj =   1.632021680e+02 inf =   9.847e-03 (8848) 1
* 41227: obj =   1.632021353e+02 inf =   9.778e-03 (8736) 1
* 41350: obj =   1.632021016e+02 inf =   9.634e-03 (8738) 1
* 41473: obj =   1.632020624e+02 inf =   9.487e-03 (8688) 1
* 41597: obj =   1.632020326e+02 inf =   9.200e-03 (8721) 1
* 41716: obj =   1.632020118e+02 inf =   8.886e-03 (8642) 2
* 41839: obj =   1.632019980e+02 inf =   8.530e-03 (8650) 1
* 41962: obj =   1.632019564e+02 inf =   8.300e-03 (8611) 1
* 42084: obj =   1.632019273e+02 inf =   7.730e-03 (8597) 1
* 42208: obj =   1.632018861e+02 inf =   7.611e-03 (8563) 1
* 42326: obj =   1.632018720e+02 inf =   7.507e-03 (8546) 2
* 42448: obj =   1.632018391e+02 inf =   7.537e-03 (8517) 1
* 42571: obj =   1.632017942e+02 inf =   7.776e-03 (8516) 1
* 42693: obj =   1.632017465e+02 inf =   7.744e-03 (8517) 1
* 42815: obj =   1.632016549e+02 inf =   7.449e-03 (8478) 1
* 42936: obj =   1.437462123e+02 inf =   7.123e-03 (8043) 2
* 43062: obj =   1.437461984e+02 inf =   7.418e-03 (8007) 1
* 43191: obj =   1.437461862e+02 inf =   7.549e-03 (8044) 1
* 43322: obj =   1.437461686e+02 inf =   7.559e-03 (7975) 1
* 43452: obj =   1.437461431e+02 inf =   7.510e-03 (7905) 1
* 43578: obj =   1.437461210e+02 inf =   7.682e-03 (7862) 2
* 43710: obj =   1.437461053e+02 inf =   7.702e-03 (7815) 1
* 43844: obj =   1.437460939e+02 inf =   7.633e-03 (7780) 1
* 43977: obj =   1.437460750e+02 inf =   7.729e-03 (7799) 1
* 44100: obj =   1.437460661e+02 inf =   7.798e-03 (7774) 2
* 44231: obj =   1.437460573e+02 inf =   7.853e-03 (7760) 1
* 44359: obj =   1.426578914e+02 inf =   7.759e-03 (7715) 1
* 44492: obj =   1.421419514e+02 inf =   7.629e-03 (7661) 1
* 44624: obj =   1.421419376e+02 inf =   7.541e-03 (7640) 1
* 44752: obj =   1.421419191e+02 inf =   7.387e-03 (7642) 2
* 44883: obj =   1.421418990e+02 inf =   7.561e-03 (7608) 1
* 45016: obj =   1.421418836e+02 inf =   7.349e-03 (7524) 1
* 45152: obj =   1.421418395e+02 inf =   7.225e-03 (7539) 1
* 45286: obj =   1.421418259e+02 inf =   7.095e-03 (7517) 2
* 45418: obj =   1.385295089e+02 inf =   6.966e-03 (7870) 1
* 45550: obj =   1.385294455e+02 inf =   6.779e-03 (7831) 1
* 45680: obj =   1.333040006e+02 inf =   6.784e-03 (7521) 1
* 45811: obj =   1.333038706e+02 inf =   6.859e-03 (7445) 1
* 45937: obj =   1.333038417e+02 inf =   6.850e-03 (7397) 2
* 46067: obj =   1.333038243e+02 inf =   6.912e-03 (7397) 1
* 46200: obj =   1.333037902e+02 inf =   6.999e-03 (7354) 1
* 46329: obj =   1.333037670e+02 inf =   7.003e-03 (7323) 1
* 46456: obj =   1.333037441e+02 inf =   6.942e-03 (7261) 2
* 46590: obj =   1.333037259e+02 inf =   6.903e-03 (7212) 1
* 46726: obj =   1.331299655e+02 inf =   6.801e-03 (7307) 1
* 46861: obj =   1.331299565e+02 inf =   6.746e-03 (7325) 1
* 46988: obj =   1.331299421e+02 inf =   6.747e-03 (7307) 2
* 47118: obj =   1.331299310e+02 inf =   6.749e-03 (7225) 1
* 47247: obj =   1.331299226e+02 inf =   6.655e-03 (7214) 1
* 47382: obj =   1.331299107e+02 inf =   6.646e-03 (7173) 1
* 47531: obj =   1.331299046e+02 inf =   6.625e-03 (7273) 1
* 47662: obj =   1.331298950e+02 inf =   6.986e-03 (7289) 2
* 47791: obj =   1.331298723e+02 inf =   8.208e-03 (7282) 1
* 47920: obj =   1.331298562e+02 inf =   9.287e-03 (7270) 1
* 48045: obj =   1.331298533e+02 inf =   9.426e-03 (7218) 1
* 48169: obj =   1.331298418e+02 inf =   1.011e-02 (7268) 1
* 48292: obj =   1.331298321e+02 inf =   1.078e-02 (7233) 1
* 48415: obj =   1.331298254e+02 inf =   1.116e-02 (7188) 1
* 48538: obj =   1.331298129e+02 inf =   1.185e-02 (7138) 1
* 48658: obj =   1.331298022e+02 inf =   1.218e-02 (7175) 2
* 48783: obj =   1.331297868e+02 inf =   1.331e-02 (7160) 1
* 48906: obj =   1.331297710e+02 inf =   1.483e-02 (7169) 1
* 49026: obj =   1.331297636e+02 inf =   1.551e-02 (7142) 1
* 49149: obj =   1.331297620e+02 inf =   1.547e-02 (7169) 1
* 49274: obj =   1.331297514e+02 inf =   1.570e-02 (7169) 1
* 49396: obj =   1.331297402e+02 inf =   1.630e-02 (7185) 1
* 49516: obj =   1.331297170e+02 inf =   1.761e-02 (7166) 1
* 49641: obj =   1.331297065e+02 inf =   1.790e-02 (7232) 1
